# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_2w_LPS_noRC_2_S6
#
# total peaks = 29896
# peak size = 79
# peaks found using tags on both strands
# minimum distance between peaks = 158
# fragment length = 300
# genome size = 2000000000
# Total tags = 11243027.0
# Total tags in peaks = 651417.0
# Approximate IP efficiency = 5.79%
# tags per bp = 0.004808
# expected tags per peak = 0.380
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.623950e-07
# FDR tag threshold = 7.0
# number of putative peaks = 102280
#
# input tag directory = Anat_WT_2w_LPS_noRC_2_S6
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 68751
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 3617
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 16
#
# cmd = findPeaks Anat_WT_2w_LPS_noRC_2_S6 -o Anat_WT_2w_LPS_noRC_2_S6.peaks.txt -style factor -fragLength 300 -i Anat_WT_2w_LPS_noRC_2_S6
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr4-5505	chr4	119516015	119516093	+	8.00	0.829	8.000000	9.0	1.5	6.00	2.77e-05	18.84	2.22e-09	1.07
chr4-5228	chr4	123206616	123206694	+	8.00	0.796	8.500000	9.0	0.5	18.00	3.26e-09	17.12	4.98e-09	1.07
chr4-4943	chr4	123310690	123310768	+	8.00	0.792	9.000000	9.0	1.0	9.00	1.13e-06	18.53	2.55e-09	1.01
chr4-4688	chr4	128807550	128807628	+	8.00	0.780	9.500000	9.0	1.5	6.00	2.77e-05	11.08	1.88e-07	1.01
chr4-5269	chr4	132156521	132156599	+	8.00	0.760	8.500000	9.0	1.5	6.00	2.77e-05	16.74	6.03e-09	1.14
chr4-5559	chr4	132757204	132757282	+	8.00	0.860	8.000000	9.0	0.5	18.00	3.26e-09	7.56	4.56e-06	1.14
chr4-4986	chr4	134636213	134636291	+	8.00	0.739	9.000000	9.0	0.5	18.00	3.26e-09	24.57	2.27e-10	0.95
chr4-5294	chr4	135128354	135128432	+	8.00	0.774	8.500000	9.0	1.5	6.00	2.77e-05	14.62	1.81e-07	1.02
chr4-4727	chr4	135673094	135673172	+	8.00	0.843	9.500000	9.0	1.0	9.00	1.13e-06	35.88	8.43e-12	0.95
chr4-5579	chr4	135673094	135673172	+	8.00	0.824	8.000000	9.0	0.5	18.00	3.26e-09	34.43	2.67e-10	1.02
chr4-4996	chr4	137363539	137363617	+	8.00	0.707	9.000000	9.0	1.0	9.00	1.13e-06	41.86	2.18e-12	1.01
chr4-5000	chr4	138407513	138407591	+	8.00	0.800	9.000000	9.0	1.5	6.00	2.77e-05	22.38	5.07e-10	1.01
chr4-5002	chr4	138642097	138642175	+	8.00	0.820	9.000000	9.0	1.5	6.00	2.77e-05	30.55	3.43e-11	1.01
chr4-5003	chr4	138672323	138672401	+	8.00	0.776	9.000000	9.0	1.0	9.00	1.13e-06	20.00	1.33e-09	0.95
chr4-4747	chr4	138792111	138792189	+	8.00	0.766	9.500000	9.0	1.0	9.00	1.13e-06	7.27	6.23e-06	0.95
chr4-5008	chr4	138805388	138805466	+	8.00	0.682	9.000000	9.0	1.5	6.00	2.77e-05	11.19	1.74e-07	0.95
chr4-4515	chr4	140326449	140326527	+	8.00	0.818	10.000000	9.0	1.0	9.00	1.13e-06	14.49	2.04e-08	0.95
chr4-5309	chr4	140378084	140378162	+	8.00	0.804	8.500000	9.0	1.5	6.00	2.77e-05	38.31	4.75e-12	1.07
chr4-4754	chr4	140435815	140435893	+	8.00	0.883	9.500000	9.0	1.5	6.00	2.77e-05	36.46	7.33e-12	0.95
chr4-5616	chr4	141805432	141805510	+	8.00	0.854	8.000000	9.0	1.0	9.00	1.13e-06	23.79	2.99e-10	1.14
chr4-5027	chr4	147803963	147804041	+	8.00	0.830	9.000000	9.0	1.0	9.00	1.13e-06	41.10	2.56e-12	0.95
chr4-5330	chr4	147957565	147957643	+	8.00	0.792	8.500000	9.0	0.5	18.00	3.26e-09	14.13	2.52e-08	1.01
chr4-4768	chr4	147979061	147979139	+	8.00	0.816	9.500000	9.0	0.5	18.00	3.26e-09	10.36	2.24e-06	0.90
chr4-5627	chr4	148450443	148450521	+	8.00	0.741	8.000000	9.0	1.0	9.00	1.13e-06	8.43	1.90e-06	1.22
chr4-5334	chr4	148971826	148971904	+	8.00	0.808	8.500000	9.0	1.5	6.00	2.77e-05	35.32	9.67e-12	1.07
chr4-5033	chr4	149434139	149434217	+	8.00	0.721	9.000000	9.0	0.5	18.00	3.26e-09	6.91	9.24e-06	1.07
chr4-5635	chr4	149593753	149593831	+	8.00	0.875	8.000000	9.0	1.0	9.00	1.13e-06	32.29	2.12e-11	1.07
chr4-5339	chr4	150275887	150275965	+	8.00	0.808	8.500000	9.5	0.5	19.00	3.26e-09	12.29	8.05e-08	1.14
chr4-5652	chr4	153620733	153620811	+	8.00	0.731	8.000000	9.0	0.5	18.00	3.26e-09	20.14	1.64e-08	1.02
chr5-4751	chr5	3387360	3387438	+	8.00	0.750	8.500000	9.0	1.0	9.00	1.13e-06	14.68	1.83e-08	1.14
chr5-4273	chr5	3460988	3461066	+	8.00	0.667	9.500000	9.0	0.5	18.00	3.26e-09	7.06	7.80e-06	0.95
chr5-4517	chr5	9427745	9427823	+	8.00	0.825	9.000000	9.0	0.5	18.00	3.26e-09	27.91	7.53e-11	1.01
chr5-4288	chr5	22469737	22469815	+	8.00	0.855	9.500000	9.5	1.5	6.33	2.77e-05	23.79	2.99e-10	0.95
chr5-4293	chr5	24016591	24016669	+	8.00	0.837	9.500000	9.0	0.5	18.00	3.26e-09	37.67	5.50e-12	0.95
chr5-4534	chr5	31300831	31300909	+	8.00	0.807	9.000000	9.0	1.5	6.00	2.77e-05	30.14	3.86e-11	0.95
chr5-5361	chr5	32029987	32030065	+	8.00	0.879	7.500000	9.0	1.5	6.00	2.77e-05	24.31	2.49e-10	1.14
chr5-4780	chr5	32207782	32207860	+	8.00	0.804	8.500000	9.0	0.5	18.00	3.26e-09	12.84	5.57e-08	1.14
chr5-4787	chr5	34890232	34890310	+	8.00	0.861	8.500000	9.0	1.0	9.00	1.13e-06	5.98	2.85e-05	1.01
chr5-4100	chr5	41435863	41435941	+	8.00	0.857	10.000000	9.0	0.5	18.00	3.26e-09	35.32	9.67e-12	0.95
chr5-4315	chr5	44590528	44590606	+	8.00	0.750	9.500000	9.0	1.5	6.00	2.77e-05	23.55	3.27e-10	0.95
chr5-4316	chr5	44675776	44675854	+	8.00	0.836	9.500000	9.0	1.0	9.00	1.13e-06	30.14	3.86e-11	0.95
chr5-4796	chr5	52524248	52524326	+	8.00	0.820	8.500000	9.0	0.5	18.00	3.26e-09	20.55	1.05e-09	1.01
chr5-3921	chr5	64784100	64784178	+	8.00	0.617	10.500000	10.0	2.0	5.00	4.65e-05	10.76	2.38e-07	0.95
chr5-4570	chr5	65256663	65256741	+	8.00	0.825	9.000000	9.0	1.5	6.00	2.77e-05	9.42	7.04e-07	0.95
chr5-4585	chr5	72622012	72622090	+	8.00	0.760	9.000000	9.0	0.5	18.00	3.26e-09	24.57	2.27e-10	0.95
chr5-5128	chr5	73771286	73771364	+	8.00	0.818	8.000000	9.0	0.5	18.00	3.26e-09	32.29	2.12e-11	1.07
chr5-4829	chr5	75037269	75037347	+	8.00	0.823	8.500000	9.0	1.5	6.00	2.77e-05	23.30	3.58e-10	1.07
chr5-5130	chr5	76436988	76437066	+	8.00	0.884	8.000000	9.0	0.5	18.00	3.26e-09	26.59	1.14e-10	1.07
chr5-4832	chr5	76561399	76561477	+	8.00	0.672	8.500000	9.0	0.5	18.00	3.26e-09	8.04	2.78e-06	1.07
chr5-5131	chr5	76970003	76970081	+	8.00	0.909	8.000000	9.0	1.0	9.00	1.13e-06	38.97	4.08e-12	1.07
chr5-4354	chr5	89220697	89220775	+	8.00	0.818	9.500000	9.0	0.5	18.00	3.26e-09	20.74	9.75e-10	0.95
chr5-4605	chr5	91021124	91021202	+	8.00	0.774	9.000000	9.0	1.0	9.00	1.13e-06	6.85	9.93e-06	0.95
chr5-4369	chr5	102255573	102255651	+	8.00	0.588	9.500000	9.0	1.5	6.00	2.77e-05	11.18	1.30e-06	0.90
chr5-4876	chr5	107220383	107220461	+	8.00	0.841	8.500000	9.0	1.0	9.00	1.13e-06	37.67	5.50e-12	1.07
chr5-4640	chr5	111504993	111505071	+	8.00	0.716	9.000000	9.0	1.0	9.00	1.13e-06	14.04	2.65e-08	0.95
chr5-4892	chr5	114153488	114153566	+	8.00	0.816	8.500000	9.0	1.5	6.00	2.77e-05	49.65	1.54e-11	0.96
chr5-4397	chr5	114278245	114278323	+	8.00	0.677	9.500000	9.0	1.0	9.00	1.13e-06	5.57	4.90e-05	1.01
chr5-4895	chr5	114309076	114309154	+	8.00	0.812	8.500000	9.0	0.5	18.00	3.26e-09	14.13	2.52e-08	1.01
chr5-4400	chr5	114404652	114404730	+	8.00	0.839	9.500000	9.0	1.0	9.00	1.13e-06	13.78	3.09e-08	1.01
chr5-4408	chr5	115526735	115526813	+	8.00	0.913	9.500000	9.0	0.5	18.00	3.26e-09	12.56	6.71e-08	0.95
chr5-4902	chr5	115526735	115526813	+	8.00	0.872	8.500000	9.0	0.5	18.00	3.26e-09	12.35	7.70e-08	1.14
chr5-4904	chr5	115891620	115891698	+	8.00	0.830	8.500000	9.0	1.5	6.00	2.77e-05	35.32	9.67e-12	1.01
chr5-4412	chr5	116566801	116566879	+	8.00	0.723	9.500000	9.0	1.5	6.00	2.77e-05	29.74	4.33e-11	1.01
chr5-4907	chr5	117944148	117944226	+	8.00	0.830	8.500000	9.0	0.5	18.00	3.26e-09	28.98	5.43e-11	1.07
chr5-4909	chr5	118781681	118781759	+	8.00	0.754	8.500000	9.0	1.0	9.00	1.13e-06	14.58	1.93e-08	1.01
chr5-4660	chr5	119187647	119187725	+	8.00	0.786	9.000000	9.0	1.5	6.00	2.77e-05	30.97	3.05e-11	1.01
chr5-4914	chr5	121842875	121842953	+	8.00	0.833	8.500000	9.0	0.5	18.00	3.26e-09	10.56	2.78e-07	1.14
chr5-4919	chr5	122321116	122321194	+	8.00	0.576	8.500000	9.0	1.5	6.00	2.77e-05	15.81	9.80e-09	1.07
chr5-4422	chr5	122681682	122681760	+	8.00	0.900	9.500000	9.0	1.0	9.00	1.13e-06	8.83	1.31e-06	0.95
chr5-4929	chr5	123517864	123517942	+	8.00	0.667	8.500000	9.0	1.0	9.00	1.13e-06	25.69	1.54e-10	1.01
chr5-4689	chr5	125539980	125540058	+	8.00	0.721	9.000000	9.0	1.0	9.00	1.13e-06	7.41	2.69e-05	0.96
chr5-5946	chr5	125547585	125547663	+	8.00	0.854	7.000000	9.0	1.5	6.00	2.77e-05	23.30	3.58e-10	1.32
chr5-4939	chr5	125849107	125849185	+	8.00	0.792	8.500000	9.0	0.5	18.00	3.26e-09	15.81	9.80e-09	1.01
chr5-4944	chr5	135034139	135034217	+	8.00	0.854	8.500000	9.0	1.0	9.00	1.13e-06	26.59	1.14e-10	1.01
chr5-4700	chr5	136379898	136379976	+	8.00	0.796	9.000000	9.0	1.0	9.00	1.13e-06	25.98	1.40e-10	0.95
chr5-4704	chr5	136870527	136870605	+	8.00	0.827	9.000000	9.0	0.5	18.00	3.26e-09	9.15	8.87e-07	0.95
chr5-5270	chr5	136941416	136941494	+	8.00	0.776	8.000000	9.0	1.5	6.00	2.77e-05	9.66	5.74e-07	1.07
chr5-4463	chr5	137583090	137583168	+	8.00	0.759	9.500000	9.0	1.0	9.00	1.13e-06	17.12	4.98e-09	0.95
chr5-4709	chr5	138093911	138093989	+	8.00	0.837	9.000000	9.0	1.5	6.00	2.77e-05	25.12	1.88e-10	0.95
chr5-4712	chr5	138212071	138212149	+	8.00	0.878	9.000000	9.0	1.0	9.00	1.13e-06	34.25	1.27e-11	1.01
chr5-4244	chr5	140614118	140614196	+	8.00	0.786	10.000000	9.5	1.5	6.33	2.77e-05	25.12	1.88e-10	0.95
chr5-4477	chr5	140673816	140673894	+	8.00	0.820	9.500000	9.0	1.0	9.00	1.13e-06	47.09	7.74e-13	1.01
chr5-5295	chr5	142954914	142954992	+	8.00	0.851	8.000000	9.0	1.5	6.00	2.77e-05	24.05	2.73e-10	1.07
chr5-4728	chr5	143759293	143759371	+	8.00	0.672	9.000000	9.0	1.5	6.00	2.77e-05	12.48	3.72e-07	0.96
chr5-6023	chr5	149262677	149262755	+	8.00	0.875	7.000000	9.0	0.5	18.00	3.26e-09	25.98	1.40e-10	1.32
chr5-4746	chr5	150823568	150823646	+	8.00	0.950	9.000000	9.0	0.5	18.00	3.26e-09	52.57	2.93e-13	1.01
chr5-5014	chr5	152489300	152489378	+	8.00	0.646	8.500000	12.5	2.5	5.00	1.26e-05	15.38	1.24e-08	1.22
chr6-4669	chr6	3431842	3431920	+	8.00	0.689	8.000000	9.0	1.0	9.00	1.13e-06	27.57	8.38e-11	1.07
chr6-4431	chr6	16928293	16928371	+	8.00	0.684	8.500000	9.0	1.0	9.00	1.13e-06	21.53	7.08e-10	1.01
chr6-3806	chr6	24939399	24939477	+	8.00	0.833	10.000000	9.0	1.5	6.00	2.77e-05	30.55	3.43e-11	1.07
chr6-4438	chr6	25748433	25748511	+	8.00	0.766	8.500000	9.0	1.5	6.00	2.77e-05	16.38	7.26e-09	1.01
chr6-3807	chr6	28437529	28437607	+	8.00	0.692	10.000000	9.0	1.5	6.00	2.77e-05	11.08	1.88e-07	1.01
chr6-5271	chr6	29229146	29229224	+	8.00	0.875	7.000000	9.0	0.5	18.00	3.26e-09	32.29	2.12e-11	1.32
chr6-4447	chr6	31763753	31763831	+	8.00	0.708	8.500000	9.0	1.5	6.00	2.77e-05	5.96	2.90e-05	1.07
chr6-4002	chr6	33912720	33912798	+	8.00	0.755	9.500000	9.0	0.5	18.00	3.26e-09	24.05	2.73e-10	0.95
chr6-4231	chr6	43345704	43345782	+	8.00	0.804	9.000000	9.0	1.5	6.00	2.77e-05	25.40	1.70e-10	1.01
chr6-3833	chr6	47689861	47689939	+	8.00	0.763	10.000000	9.0	1.0	9.00	1.13e-06	15.27	1.31e-08	0.95
chr6-3662	chr6	50302945	50303023	+	8.00	0.758	10.500000	9.0	1.0	9.00	1.13e-06	21.74	6.52e-10	0.95
chr6-3844	chr6	50631758	50631836	+	8.00	0.732	10.000000	9.0	0.5	18.00	3.26e-09	15.07	1.47e-08	0.95
chr6-4745	chr6	54536351	54536429	+	8.00	0.822	8.000000	9.0	1.5	6.00	2.77e-05	41.86	2.18e-12	1.14
chr6-5352	chr6	58496966	58497044	+	8.00	0.820	7.000000	9.0	0.5	18.00	3.26e-09	16.74	6.03e-09	1.22
chr6-4508	chr6	71075268	71075346	+	8.00	0.759	8.500000	9.0	1.5	6.00	2.77e-05	32.76	1.87e-11	1.07
chr6-4782	chr6	72136064	72136142	+	8.00	0.894	8.000000	9.0	0.5	18.00	3.26e-09	33.74	1.44e-11	1.22
chr6-3866	chr6	72586182	72586260	+	8.00	0.790	10.000000	9.0	0.5	18.00	3.26e-09	29.74	4.33e-11	0.95
chr6-4283	chr6	83109563	83109641	+	8.00	0.854	9.000000	9.0	1.5	6.00	2.77e-05	11.77	1.14e-07	1.01
chr6-4527	chr6	85081838	85081916	+	8.00	0.870	8.500000	9.5	1.5	6.33	2.77e-05	28.26	6.76e-11	1.07
chr6-4292	chr6	86157990	86158068	+	8.00	0.750	9.000000	9.0	1.0	9.00	1.13e-06	9.15	8.87e-07	1.01
chr6-4072	chr6	86610593	86610671	+	8.00	0.703	9.500000	9.0	1.0	9.00	1.13e-06	14.31	2.27e-08	0.95
chr6-4534	chr6	87035241	87035319	+	8.00	0.760	8.500000	9.0	0.5	18.00	3.26e-09	32.76	1.87e-11	1.01
chr6-4079	chr6	87873805	87873883	+	8.00	0.854	9.500000	9.0	1.5	6.00	2.77e-05	36.46	7.33e-12	1.01
chr6-4539	chr6	88371335	88371413	+	8.00	0.704	8.500000	9.0	1.5	6.00	2.77e-05	13.26	3.72e-07	0.96
chr6-5416	chr6	89629562	89629640	+	8.00	0.780	7.000000	9.0	1.0	9.00	1.13e-06	18.73	2.84e-08	1.18
chr6-4549	chr6	90603902	90603980	+	8.00	0.881	8.500000	9.0	0.5	18.00	3.26e-09	36.81	1.59e-10	0.96
chr6-4550	chr6	90603902	90603980	+	8.00	0.886	8.500000	9.0	0.5	18.00	3.26e-09	40.37	3.00e-12	1.07
chr6-5425	chr6	93935268	93935346	+	8.00	0.859	7.000000	9.5	1.5	6.33	2.77e-05	11.90	1.05e-07	1.32
chr6-4311	chr6	95167642	95167720	+	8.00	0.878	9.000000	9.0	1.0	9.00	1.13e-06	52.57	2.93e-13	0.95
chr6-4101	chr6	99294500	99294578	+	8.00	0.805	9.500000	9.0	0.5	18.00	3.26e-09	36.46	7.33e-12	0.95
chr6-4103	chr6	100105745	100105823	+	8.00	0.750	9.500000	9.0	1.0	9.00	1.13e-06	16.87	5.66e-09	0.95
chr6-4564	chr6	100291855	100291933	+	8.00	0.778	8.500000	9.0	1.5	6.00	2.77e-05	20.00	1.33e-09	1.14
chr6-4109	chr6	108765733	108765811	+	8.00	0.672	9.500000	9.0	0.5	18.00	3.26e-09	16.26	7.72e-09	0.95
chr6-5141	chr6	112157369	112157447	+	8.00	0.795	7.500000	9.0	1.5	6.00	2.77e-05	30.55	3.43e-11	1.14
chr6-4116	chr6	114598770	114598848	+	8.00	0.737	9.500000	9.0	1.0	9.00	1.13e-06	17.26	4.67e-09	0.95
chr6-4582	chr6	114674073	114674151	+	8.00	0.839	8.500000	9.0	1.5	6.00	2.77e-05	21.53	7.08e-10	1.01
chr6-3921	chr6	115599950	115600028	+	8.00	0.585	10.000000	9.0	0.5	18.00	3.26e-09	16.03	8.71e-09	0.95
chr6-4587	chr6	115859191	115859269	+	8.00	0.809	8.500000	9.0	1.5	6.00	2.77e-05	19.16	1.92e-09	1.01
chr6-4590	chr6	117151105	117151183	+	8.00	0.705	8.500000	9.0	1.0	9.00	1.13e-06	17.80	3.59e-09	1.07
chr6-4597	chr6	119763234	119763312	+	8.00	0.881	8.500000	9.0	1.0	9.00	1.13e-06	47.44	2.20e-11	0.96
chr6-4353	chr6	120006332	120006410	+	8.00	0.800	9.000000	9.0	1.0	9.00	1.13e-06	24.31	2.49e-10	1.01
chr6-4601	chr6	120430560	120430638	+	8.00	0.864	8.500000	9.0	0.5	18.00	3.26e-09	5.51	5.28e-05	1.01
chr6-4354	chr6	120740281	120740359	+	8.00	0.814	9.000000	9.0	0.5	18.00	3.26e-09	19.83	1.43e-09	0.95
chr6-4603	chr6	120853551	120853629	+	8.00	0.828	8.500000	9.0	0.5	18.00	3.26e-09	8.59	1.63e-06	1.07
chr6-4357	chr6	122512683	122512761	+	8.00	0.885	9.000000	9.0	0.5	18.00	3.26e-09	14.58	1.93e-08	1.01
chr6-4367	chr6	124626759	124626837	+	8.00	0.759	9.000000	9.0	1.5	6.00	2.77e-05	16.87	5.66e-09	1.01
chr6-4376	chr6	125317841	125317919	+	8.00	0.621	9.000000	9.0	1.5	6.00	2.77e-05	8.50	1.79e-06	0.95
chr6-4381	chr6	126502143	126502221	+	8.00	0.846	9.000000	9.0	1.0	9.00	1.13e-06	34.25	1.27e-11	1.07
chr6-4628	chr6	127092255	127092333	+	8.00	0.788	8.500000	9.0	0.5	18.00	3.26e-09	8.97	1.16e-06	1.07
chr6-4633	chr6	127492118	127492196	+	8.00	0.894	8.500000	9.0	0.5	18.00	3.26e-09	43.47	1.57e-12	1.07
chr6-5189	chr6	127492118	127492196	+	8.00	0.870	7.500000	9.0	0.5	18.00	3.26e-09	44.32	1.32e-12	1.22
chr6-4386	chr6	127533012	127533090	+	8.00	0.743	9.000000	9.0	1.5	6.00	2.77e-05	11.71	1.19e-07	1.07
chr6-4638	chr6	128850197	128850275	+	8.00	0.854	8.500000	9.0	0.5	18.00	3.26e-09	30.97	3.05e-11	1.01
chr6-4648	chr6	134557464	134557542	+	8.00	0.778	8.500000	9.0	1.0	9.00	1.13e-06	30.55	3.43e-11	1.01
chr6-4400	chr6	135159149	135159227	+	8.00	0.776	9.000000	9.5	1.0	9.50	1.13e-06	22.60	4.65e-10	1.01
chr6-4401	chr6	137519357	137519435	+	8.00	0.712	9.000000	9.0	1.5	6.00	2.77e-05	11.80	8.78e-07	0.90
chr6-4411	chr6	143181054	143181132	+	8.00	0.750	9.000000	9.0	0.5	18.00	3.26e-09	13.22	4.38e-08	1.01
chr6-4418	chr6	146443862	146443940	+	8.00	0.759	9.000000	9.5	0.5	19.00	3.26e-09	22.16	5.52e-10	1.07
chr7-5037	chr7	3365599	3365677	+	8.00	0.709	9.500000	9.0	1.5	6.00	2.77e-05	21.53	7.08e-10	0.95
chr7-5268	chr7	4675269	4675347	+	8.00	0.800	9.000000	9.0	0.5	18.00	3.26e-09	7.29	6.07e-06	0.95
chr7-5283	chr7	24960036	24960114	+	8.00	0.821	9.000000	9.0	1.0	9.00	1.13e-06	27.23	9.31e-11	1.01
chr7-5064	chr7	25149972	25150050	+	8.00	0.802	9.500000	9.0	1.5	6.00	2.77e-05	13.38	3.98e-08	1.01
chr7-6421	chr7	28070150	28070228	+	8.00	0.850	7.000000	9.0	0.5	18.00	3.26e-09	20.36	1.14e-09	1.22
chr7-5533	chr7	28999295	28999373	+	8.00	0.816	8.500000	9.0	0.5	18.00	3.26e-09	27.91	7.53e-11	1.01
chr7-5074	chr7	29250003	29250081	+	8.00	0.691	9.500000	9.0	1.0	9.00	1.13e-06	6.85	9.93e-06	1.07
chr7-5801	chr7	29678826	29678904	+	8.00	0.854	8.000000	9.0	0.5	18.00	3.26e-09	33.74	1.44e-11	1.07
chr7-5539	chr7	30739895	30739973	+	8.00	0.750	8.500000	9.0	0.5	18.00	3.26e-09	6.00	2.79e-05	1.01
chr7-5077	chr7	31591121	31591199	+	8.00	0.863	9.500000	9.0	1.5	6.00	2.77e-05	37.06	6.35e-12	1.01
chr7-5309	chr7	35165489	35165567	+	8.00	0.875	9.000000	9.5	1.0	9.50	1.13e-06	20.55	1.05e-09	1.01
chr7-5570	chr7	56395279	56395357	+	8.00	0.724	8.500000	9.0	1.0	9.00	1.13e-06	20.55	1.05e-09	1.01
chr7-5837	chr7	57006660	57006738	+	8.00	0.837	8.000000	9.0	0.5	18.00	3.26e-09	15.92	9.24e-09	1.07
chr7-6494	chr7	66025782	66025860	+	8.00	0.842	7.000000	9.0	1.5	6.00	2.77e-05	20.00	1.33e-09	1.32
chr7-5350	chr7	72462492	72462570	+	8.00	0.875	9.000000	9.0	1.5	6.00	2.77e-05	17.80	3.59e-09	0.95
chr7-5352	chr7	73337606	73337684	+	8.00	0.844	9.000000	9.0	1.5	6.00	2.77e-05	17.80	3.59e-09	0.95
chr7-5124	chr7	75088892	75088970	+	8.00	0.765	9.500000	9.5	1.5	6.33	2.77e-05	20.74	9.75e-10	0.95
chr7-5861	chr7	75519063	75519141	+	8.00	0.760	8.000000	9.0	1.0	9.00	1.13e-06	18.53	2.55e-09	1.14
chr7-5592	chr7	75979501	75979579	+	8.00	0.897	8.500000	9.5	1.0	9.50	1.13e-06	13.54	3.60e-08	1.22
chr7-5363	chr7	82666173	82666251	+	8.00	0.769	9.000000	9.0	0.5	18.00	3.26e-09	21.74	6.52e-10	0.95
chr7-6192	chr7	87874689	87874767	+	8.00	0.841	7.500000	9.0	0.5	18.00	3.26e-09	31.40	2.70e-11	1.14
chr7-5879	chr7	88205993	88206071	+	8.00	0.830	8.000000	9.0	1.5	6.00	2.77e-05	26.28	1.27e-10	1.07
chr7-5374	chr7	88312183	88312261	+	8.00	0.816	9.000000	9.0	1.0	9.00	1.13e-06	19.66	1.54e-09	1.01
chr7-5611	chr7	89971296	89971374	+	8.00	0.833	8.500000	9.0	0.5	18.00	3.26e-09	20.18	1.23e-09	1.07
chr7-5612	chr7	90717220	90717298	+	8.00	0.702	8.500000	9.0	1.0	9.00	1.13e-06	11.42	1.47e-07	1.01
chr7-5146	chr7	91063266	91063344	+	8.00	0.783	9.500000	9.0	1.5	6.00	2.77e-05	30.14	3.86e-11	0.95
chr7-6199	chr7	91237632	91237710	+	8.00	0.909	7.500000	9.0	0.5	18.00	3.26e-09	7.59	4.44e-06	1.14
chr7-5892	chr7	95693099	95693177	+	8.00	0.896	8.000000	9.0	1.0	9.00	1.13e-06	32.29	2.12e-11	1.07
chr7-5618	chr7	96317244	96317322	+	8.00	0.837	8.500000	9.0	1.5	6.00	2.77e-05	27.57	8.38e-11	1.01
chr7-5381	chr7	96317246	96317324	+	8.00	0.844	9.000000	9.0	1.0	9.00	1.13e-06	27.23	9.31e-11	1.01
chr7-5897	chr7	97115609	97115687	+	8.00	0.804	8.000000	9.0	0.5	18.00	3.26e-09	27.57	8.38e-11	1.07
chr7-5624	chr7	99699641	99699719	+	8.00	0.814	8.500000	9.0	1.0	9.00	1.13e-06	34.78	1.11e-11	1.01
chr7-5626	chr7	100110516	100110594	+	8.00	0.803	8.500000	9.0	0.5	18.00	3.26e-09	26.59	1.14e-10	1.01
chr7-5904	chr7	104320379	104320457	+	8.00	0.729	8.000000	9.0	1.5	6.00	2.77e-05	20.14	1.64e-08	1.09
chr7-5155	chr7	104601707	104601785	+	8.00	0.720	9.500000	9.0	1.5	6.00	2.77e-05	16.26	7.72e-09	1.01
chr7-4950	chr7	106250337	106250415	+	8.00	0.677	10.000000	9.0	1.5	6.00	2.77e-05	10.42	3.12e-07	0.95
chr7-5916	chr7	106481424	106481502	+	8.00	0.830	8.000000	9.0	1.0	9.00	1.13e-06	40.37	3.00e-12	1.07
chr7-5641	chr7	107834316	107834394	+	8.00	0.804	8.500000	9.0	1.0	9.00	1.13e-06	26.28	1.27e-10	1.14
chr7-5401	chr7	108017171	108017249	+	8.00	0.700	9.000000	9.0	1.0	9.00	1.13e-06	10.42	3.12e-07	1.01
chr7-5934	chr7	108127870	108127948	+	8.00	0.685	8.000000	9.0	1.0	9.00	1.13e-06	27.57	8.38e-11	1.07
chr7-5403	chr7	108272255	108272333	+	8.00	0.780	9.000000	9.0	1.0	9.00	1.13e-06	26.59	1.14e-10	0.95
chr7-5174	chr7	108611046	108611124	+	8.00	0.770	9.500000	9.0	1.5	6.00	2.77e-05	8.63	1.58e-06	0.95
chr7-5408	chr7	109066723	109066801	+	8.00	0.864	9.000000	9.0	0.5	18.00	3.26e-09	37.67	5.50e-12	1.01
chr7-4754	chr7	112775360	112775438	+	8.00	0.793	10.500000	9.0	1.5	6.00	2.77e-05	6.42	1.64e-05	0.95
chr7-5655	chr7	112916303	112916381	+	8.00	0.656	8.500000	9.0	0.5	18.00	3.26e-09	10.09	4.03e-07	1.01
chr7-5666	chr7	117120787	117120865	+	8.00	0.860	8.500000	9.0	0.5	18.00	3.26e-09	29.74	4.33e-11	1.01
chr7-5193	chr7	118064539	118064617	+	8.00	0.639	9.500000	9.0	1.5	6.00	2.77e-05	12.22	8.42e-08	1.01
chr7-5671	chr7	119323820	119323898	+	8.00	0.767	8.500000	9.0	1.0	9.00	1.13e-06	13.95	2.79e-08	1.07
chr7-5672	chr7	119360849	119360927	+	8.00	0.773	8.500000	9.0	1.5	6.00	2.77e-05	12.49	7.03e-08	1.07
chr7-5204	chr7	125665771	125665849	+	8.00	0.823	9.500000	9.5	1.5	6.33	2.77e-05	10.05	4.18e-07	1.01
