# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_24h_LPS3
#
# total peaks = 19865
# peak size = 102
# peaks found using tags on both strands
# minimum distance between peaks = 204
# fragment length = 300
# genome size = 2000000000
# Total tags = 12951073.0
# Total tags in peaks = 443910.0
# Approximate IP efficiency = 3.43%
# tags per bp = 0.005891
# expected tags per peak = 0.601
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 2.475029e-07
# FDR tag threshold = 8.0
# number of putative peaks = 88038
#
# input tag directory = Anat_WT_24h_LPS3
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 64886
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 3277
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 10
#
# cmd = findPeaks Anat_WT_24h_LPS3 -o Anat_WT_24h_LPS3.peaks.txt -style factor -fragLength 300 -i Anat_WT_24h_LPS3
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr1-5332	chr1	173611258	173611360	+	6.95	0.750	9.000000	9.0	1.5	6.00	2.77e-05	8.20	2.38e-06	0.96
chr1-4944	chr1	176283923	176284025	+	6.95	0.822	10.000000	9.0	0.5	18.00	3.26e-09	17.47	4.21e-09	0.96
chr1-5354	chr1	182771753	182771855	+	6.95	0.875	9.000000	9.0	0.5	18.00	3.26e-09	28.63	6.02e-11	0.96
chr1-5359	chr1	186632398	186632500	+	6.95	0.656	9.000000	9.0	0.5	18.00	3.26e-09	5.48	5.56e-05	0.96
chr1-5849	chr1	194827201	194827303	+	6.95	0.833	8.000000	9.0	0.5	18.00	3.26e-09	5.67	4.26e-05	1.15
chr1-5371	chr1	196643220	196643322	+	6.95	0.810	9.000000	9.0	1.5	6.00	2.77e-05	30.64	3.34e-11	0.96
chr2-5766	chr2	4383686	4383788	+	6.95	0.759	10.000000	9.0	0.5	18.00	3.26e-09	6.93	9.05e-06	0.96
chr2-6004	chr2	10921126	10921228	+	6.95	0.769	9.500000	9.0	1.5	6.00	2.77e-05	14.68	1.83e-08	0.96
chr2-6841	chr2	11924007	11924109	+	6.95	0.878	8.000000	9.0	0.5	18.00	3.26e-09	24.26	2.53e-10	1.08
chr2-6525	chr2	17564619	17564721	+	6.95	0.685	8.500000	9.0	0.5	18.00	3.26e-09	25.69	1.54e-10	1.02
chr2-6260	chr2	17972356	17972458	+	6.95	0.795	9.000000	9.0	1.5	6.00	2.77e-05	5.96	2.91e-05	0.96
chr2-5354	chr2	18870469	18870571	+	6.95	0.764	11.000000	9.0	1.5	6.00	2.77e-05	6.19	2.17e-05	0.96
chr2-6265	chr2	18885382	18885484	+	6.95	0.724	9.000000	9.0	1.5	6.00	2.77e-05	6.93	9.05e-06	0.96
chr2-6022	chr2	19120805	19120907	+	6.95	0.809	9.500000	9.0	1.0	9.00	1.13e-06	23.29	3.60e-10	0.96
chr2-6266	chr2	19450581	19450683	+	6.95	0.870	9.000000	9.0	1.5	6.00	2.77e-05	20.08	1.29e-09	0.96
chr2-6026	chr2	20416415	20416517	+	6.95	0.875	9.500000	9.0	1.0	9.00	1.13e-06	33.59	1.50e-11	0.96
chr2-6029	chr2	25160601	25160703	+	6.95	0.741	9.500000	9.0	1.5	6.00	2.77e-05	21.04	8.60e-10	0.96
chr2-6269	chr2	25519164	25519266	+	6.95	0.760	9.000000	9.0	0.5	18.00	3.26e-09	25.31	1.75e-10	0.96
chr2-6031	chr2	26397578	26397680	+	6.95	0.902	9.500000	9.0	1.0	9.00	1.13e-06	18.58	2.49e-09	0.96
chr2-6272	chr2	26397578	26397680	+	6.95	0.902	9.000000	9.0	1.0	9.00	1.13e-06	18.99	2.07e-09	0.96
chr2-5809	chr2	31291258	31291360	+	6.95	0.909	10.000000	9.0	1.5	6.00	2.77e-05	30.12	3.89e-11	0.96
chr2-6295	chr2	33590431	33590533	+	6.95	0.829	9.000000	9.0	1.0	9.00	1.13e-06	11.96	1.00e-07	0.96
chr2-6296	chr2	33592328	33592430	+	6.95	0.811	9.000000	9.0	0.5	18.00	3.26e-09	12.57	6.68e-08	1.02
chr2-6056	chr2	33602081	33602183	+	6.95	0.765	9.500000	9.0	1.5	6.00	2.77e-05	19.41	1.72e-09	0.96
chr2-6300	chr2	35115365	35115467	+	6.95	0.854	9.000000	9.0	1.0	9.00	1.13e-06	5.20	8.21e-05	0.96
chr2-6313	chr2	48550223	48550325	+	6.95	0.840	9.000000	9.0	1.5	6.00	2.77e-05	26.47	1.19e-10	0.96
chr2-5848	chr2	52075764	52075866	+	6.95	0.886	10.000000	9.0	1.5	6.00	2.77e-05	26.87	1.05e-10	0.96
chr2-6938	chr2	61506475	61506577	+	6.95	0.907	8.000000	9.0	0.5	18.00	3.26e-09	29.11	5.22e-11	1.08
chr2-6326	chr2	65996758	65996860	+	6.95	0.816	9.000000	9.0	1.0	9.00	1.13e-06	20.31	1.17e-09	1.02
chr2-6330	chr2	69919368	69919470	+	6.95	0.734	9.000000	9.0	1.5	6.00	2.77e-05	8.87	1.27e-06	1.08
chr2-6616	chr2	72885217	72885319	+	6.95	0.925	8.500000	9.0	1.0	9.00	1.13e-06	19.85	1.42e-09	1.02
chr2-6097	chr2	73705970	73706072	+	6.95	0.818	9.500000	9.0	0.5	18.00	3.26e-09	17.47	4.21e-09	0.96
chr2-6350	chr2	84722886	84722988	+	6.95	0.719	9.000000	9.0	0.5	18.00	3.26e-09	7.28	6.16e-06	0.96
chr2-6116	chr2	90475334	90475436	+	6.95	0.667	9.500000	9.0	1.0	9.00	1.13e-06	16.02	8.74e-09	0.96
chr2-6356	chr2	92437269	92437371	+	6.95	0.594	9.000000	9.0	0.5	18.00	3.26e-09	6.33	1.84e-05	0.96
chr2-6360	chr2	93895109	93895211	+	6.95	0.925	9.000000	9.0	0.5	18.00	3.26e-09	43.67	1.50e-12	0.96
chr2-6643	chr2	93895109	93895211	+	6.95	0.947	8.500000	9.0	0.5	18.00	3.26e-09	42.60	1.87e-12	1.02
chr2-6127	chr2	102292402	102292504	+	6.95	0.667	9.500000	9.0	1.0	9.00	1.13e-06	6.96	8.77e-06	0.96
chr2-6128	chr2	102292402	102292504	+	6.95	0.719	9.500000	9.0	1.5	6.00	2.77e-05	6.99	8.50e-06	1.02
chr2-6133	chr2	105557056	105557158	+	6.95	0.863	9.500000	9.0	0.5	18.00	3.26e-09	23.60	3.21e-10	0.96
chr2-6664	chr2	107016020	107016122	+	6.95	0.891	8.500000	9.0	0.5	18.00	3.26e-09	20.79	9.53e-10	1.08
chr2-5897	chr2	112124662	112124764	+	6.95	0.729	10.000000	9.0	0.5	18.00	3.26e-09	11.57	1.32e-07	1.02
chr2-6142	chr2	119150036	119150138	+	6.95	0.694	9.500000	9.0	0.5	18.00	3.26e-09	5.20	8.21e-05	0.96
chr2-6146	chr2	121888021	121888123	+	6.95	0.667	9.500000	9.0	1.0	9.00	1.13e-06	5.28	7.34e-05	0.96
chr2-5911	chr2	127376961	127377063	+	6.95	0.875	10.000000	9.0	0.5	18.00	3.26e-09	30.12	3.89e-11	0.96
chr2-5916	chr2	129699379	129699481	+	6.95	0.816	10.000000	9.0	1.5	6.00	2.77e-05	24.95	1.98e-10	0.96
chr2-6181	chr2	151914937	151915039	+	6.95	0.854	9.500000	9.0	0.5	18.00	3.26e-09	18.58	2.49e-09	0.96
chr2-6730	chr2	152296876	152296978	+	6.95	0.814	8.500000	9.0	1.0	9.00	1.13e-06	26.87	1.05e-10	1.02
chr2-6429	chr2	152858125	152858227	+	6.95	0.691	9.000000	9.0	1.5	6.00	2.77e-05	20.79	9.53e-10	0.96
chr2-6432	chr2	154111210	154111312	+	6.95	0.841	9.000000	9.0	1.0	9.00	1.13e-06	28.17	6.94e-11	1.02
chr2-6189	chr2	154577856	154577958	+	6.95	0.833	9.500000	9.0	1.5	6.00	2.77e-05	17.64	3.87e-09	0.96
chr2-5945	chr2	155135051	155135153	+	6.95	0.506	10.000000	9.0	1.0	9.00	1.13e-06	9.15	8.92e-07	0.96
chr2-6193	chr2	156700296	156700398	+	6.95	0.864	9.500000	9.0	0.5	18.00	3.26e-09	9.49	6.61e-07	0.96
chr2-7099	chr2	158142909	158143011	+	6.95	0.891	8.000000	9.0	0.5	18.00	3.26e-09	39.70	3.48e-12	1.08
chr2-6449	chr2	158492263	158492365	+	6.95	0.800	9.000000	9.0	1.0	9.00	1.13e-06	10.16	3.83e-07	0.96
chr2-6451	chr2	158691224	158691326	+	6.95	0.881	9.000000	9.0	1.0	9.00	1.13e-06	8.28	2.21e-06	0.96
chr2-6465	chr2	163777637	163777739	+	6.95	0.841	9.000000	9.0	1.0	9.00	1.13e-06	32.35	2.09e-11	1.08
chr2-6770	chr2	166830071	166830173	+	6.95	0.578	8.500000	9.0	1.5	6.00	2.77e-05	5.86	3.32e-05	1.02
chr2-6781	chr2	168454413	168454515	+	6.95	0.840	8.500000	9.0	0.5	18.00	3.26e-09	12.57	6.68e-08	1.02
chr2-6488	chr2	172154823	172154925	+	6.95	0.833	9.000000	9.0	0.5	18.00	3.26e-09	29.11	5.22e-11	0.96
chr2-6490	chr2	172327020	172327122	+	6.95	0.844	9.000000	9.0	0.5	18.00	3.26e-09	18.78	2.27e-09	0.96
chr2-6495	chr2	181041961	181042063	+	6.95	0.841	9.000000	9.0	0.5	18.00	3.26e-09	13.23	4.35e-08	0.96
chr3-3987	chr3	16052871	16052973	+	6.95	0.848	9.000000	9.0	0.5	18.00	3.26e-09	24.26	2.53e-10	0.96
chr3-3692	chr3	34548781	34548883	+	6.95	0.671	10.000000	9.0	1.0	9.00	1.13e-06	9.70	5.53e-07	0.96
chr3-4006	chr3	35805524	35805626	+	6.95	0.833	9.000000	9.0	1.0	9.00	1.13e-06	21.30	7.75e-10	1.02
chr3-3695	chr3	38126676	38126778	+	6.95	0.759	10.000000	9.0	1.0	9.00	1.13e-06	19.41	1.72e-09	0.96
chr3-3857	chr3	38783327	38783429	+	6.95	0.800	9.500000	9.0	1.5	6.00	2.77e-05	7.94	3.09e-06	0.96
chr3-4019	chr3	56251944	56252046	+	6.95	0.932	9.000000	9.0	0.5	18.00	3.26e-09	41.59	2.31e-12	1.02
chr3-4021	chr3	57552933	57553035	+	6.95	0.768	9.000000	9.0	1.5	6.00	2.77e-05	16.96	5.41e-09	1.02
chr3-3877	chr3	69027026	69027128	+	6.95	0.632	9.500000	9.0	1.0	9.00	1.13e-06	10.59	2.73e-07	0.96
chr3-4036	chr3	75321696	75321798	+	6.95	0.878	9.000000	9.0	0.5	18.00	3.26e-09	27.73	7.97e-11	0.96
chr3-4234	chr3	75321696	75321798	+	6.95	0.900	8.500000	9.0	0.5	18.00	3.26e-09	27.73	7.97e-11	1.02
chr3-4236	chr3	78752264	78752366	+	6.95	0.841	8.500000	9.0	0.5	18.00	3.26e-09	21.30	7.75e-10	1.08
chr3-4037	chr3	78949703	78949805	+	6.95	0.773	9.000000	9.0	1.5	6.00	2.77e-05	12.84	5.57e-08	0.96
chr3-4047	chr3	86072388	86072490	+	6.95	0.804	9.000000	9.0	0.5	18.00	3.26e-09	27.73	7.97e-11	0.96
chr3-4049	chr3	87018564	87018666	+	6.95	0.619	9.000000	9.0	1.5	6.00	2.77e-05	14.32	2.25e-08	0.96
chr3-4252	chr3	87173272	87173374	+	6.95	0.787	8.500000	9.0	1.0	9.00	1.13e-06	16.96	5.41e-09	1.02
chr3-3893	chr3	88264095	88264197	+	6.95	0.683	9.500000	9.0	1.5	6.00	2.77e-05	6.54	1.42e-05	0.96
chr3-4066	chr3	89696799	89696901	+	6.95	0.841	9.000000	9.0	1.0	9.00	1.13e-06	10.40	3.16e-07	0.96
chr3-3903	chr3	90390979	90391081	+	6.95	0.721	9.500000	9.0	1.0	9.00	1.13e-06	10.27	3.48e-07	0.96
chr3-4075	chr3	94752278	94752380	+	6.95	0.810	9.000000	9.0	0.5	18.00	3.26e-09	12.66	6.29e-08	0.96
chr3-4083	chr3	96740288	96740390	+	6.95	0.844	9.000000	9.0	0.5	18.00	3.26e-09	13.23	4.35e-08	0.96
chr3-4086	chr3	97389506	97389608	+	6.95	0.947	9.000000	9.0	0.5	18.00	3.26e-09	30.64	3.34e-11	0.96
chr3-4287	chr3	97555614	97555716	+	6.95	0.812	8.500000	9.0	1.0	9.00	1.13e-06	18.19	2.98e-09	1.02
chr3-4094	chr3	97905588	97905690	+	6.95	0.800	9.000000	9.0	1.5	6.00	2.77e-05	13.44	3.83e-08	0.96
chr3-4292	chr3	101176349	101176451	+	6.95	0.727	8.500000	9.0	1.5	6.00	2.77e-05	7.66	4.10e-06	1.02
chr3-3775	chr3	106120041	106120143	+	6.95	0.841	10.000000	9.0	0.5	18.00	3.26e-09	33.59	1.50e-11	0.96
chr3-4106	chr3	106120042	106120144	+	6.95	0.870	9.000000	9.0	0.5	18.00	3.26e-09	33.59	1.50e-11	1.02
chr3-3928	chr3	109294651	109294753	+	6.95	0.857	9.500000	9.0	1.5	6.00	2.77e-05	34.25	1.27e-11	0.96
chr3-4115	chr3	115699992	115700094	+	6.95	0.824	9.000000	9.0	1.5	6.00	2.77e-05	17.64	3.87e-09	0.96
chr3-4116	chr3	121074480	121074582	+	6.95	0.792	9.000000	9.0	0.5	18.00	3.26e-09	10.92	2.13e-07	0.96
chr3-3942	chr3	121843860	121843962	+	6.95	0.843	9.500000	9.0	0.5	18.00	3.26e-09	22.68	4.51e-10	1.02
chr3-3943	chr3	122171047	122171149	+	6.95	0.787	9.500000	9.0	1.0	9.00	1.13e-06	12.48	7.08e-08	0.96
chr3-3949	chr3	129566786	129566888	+	6.95	0.868	9.500000	9.0	0.5	18.00	3.26e-09	31.19	2.86e-11	1.02
chr3-3950	chr3	130463832	130463934	+	6.95	0.868	9.500000	9.0	1.0	9.00	1.13e-06	20.55	1.05e-09	0.96
chr3-3955	chr3	133308742	133308844	+	6.95	0.755	9.500000	9.0	1.0	9.00	1.13e-06	17.64	3.87e-09	0.96
chr3-4155	chr3	146446765	146446867	+	6.95	0.795	9.000000	9.0	1.0	9.00	1.13e-06	7.01	8.24e-06	0.96
chr3-4161	chr3	157539865	157539967	+	6.95	0.755	9.000000	9.0	0.5	18.00	3.26e-09	24.26	2.53e-10	1.02
chr4-4739	chr4	3586596	3586698	+	6.95	0.820	9.000000	9.0	1.5	6.00	2.77e-05	6.37	1.74e-05	1.02
chr4-4587	chr4	6229533	6229635	+	6.95	0.830	9.500000	9.0	0.5	18.00	3.26e-09	26.87	1.05e-10	0.96
chr4-4590	chr4	10904279	10904381	+	6.95	0.755	9.500000	9.0	1.5	6.00	2.77e-05	6.33	1.84e-05	0.96
chr4-4594	chr4	19464630	19464732	+	6.95	0.848	9.500000	9.0	0.5	18.00	3.26e-09	20.31	1.17e-09	0.96
chr4-4453	chr4	33554757	33554859	+	6.95	0.767	10.000000	9.0	0.5	18.00	3.26e-09	14.32	2.25e-08	1.02
chr4-4600	chr4	35067508	35067610	+	6.95	0.851	9.500000	9.0	1.5	6.00	2.77e-05	11.34	1.55e-07	0.96
chr4-4602	chr4	40997872	40997974	+	6.95	0.816	9.500000	9.0	1.0	9.00	1.13e-06	24.60	2.24e-10	0.96
chr4-4459	chr4	41475988	41476090	+	6.95	0.700	10.000000	9.0	1.5	6.00	2.77e-05	15.88	9.44e-09	0.96
chr4-4768	chr4	43168772	43168874	+	6.95	0.745	9.000000	9.0	0.5	18.00	3.26e-09	23.29	3.60e-10	1.02
chr4-4955	chr4	43168772	43168874	+	6.95	0.860	8.500000	9.0	0.5	18.00	3.26e-09	23.93	2.85e-10	1.02
chr4-4611	chr4	44577543	44577645	+	6.95	0.857	9.500000	9.0	0.5	18.00	3.26e-09	23.29	3.60e-10	1.08
chr4-4474	chr4	56505938	56506040	+	6.95	0.884	10.000000	9.0	0.5	18.00	3.26e-09	34.93	1.06e-11	0.96
chr4-4798	chr4	59607569	59607671	+	6.95	0.649	9.000000	9.0	1.5	6.00	2.77e-05	20.79	9.53e-10	0.96
chr4-4625	chr4	61977601	61977703	+	6.95	0.723	9.500000	9.0	1.0	9.00	1.13e-06	10.40	3.16e-07	0.96
chr4-5198	chr4	63130213	63130315	+	6.95	0.750	8.000000	9.0	1.5	6.00	2.77e-05	10.40	3.16e-07	1.08
chr4-4630	chr4	69926360	69926462	+	6.95	0.826	9.500000	9.0	1.0	9.00	1.13e-06	22.98	4.03e-10	0.96
chr4-4632	chr4	83213756	83213858	+	6.95	0.736	9.500000	9.0	0.5	18.00	3.26e-09	19.85	1.42e-09	0.96
chr4-4995	chr4	87962810	87962912	+	6.95	0.900	8.500000	9.0	1.0	9.00	1.13e-06	11.96	1.00e-07	1.02
chr4-4812	chr4	97475697	97475799	+	6.95	0.744	9.000000	9.0	0.5	18.00	3.26e-09	17.47	4.21e-09	0.96
chr4-4813	chr4	98553970	98554072	+	6.95	0.825	9.000000	9.0	1.0	9.00	1.13e-06	35.65	8.92e-12	0.96
chr4-4649	chr4	102258291	102258393	+	6.95	0.689	9.500000	9.0	0.5	18.00	3.26e-09	5.18	8.40e-05	0.96
chr4-4817	chr4	103014356	103014458	+	6.95	0.667	9.000000	9.0	1.0	9.00	1.13e-06	11.57	1.32e-07	0.96
chr4-4657	chr4	109111824	109111926	+	6.95	0.804	9.500000	9.0	1.0	9.00	1.13e-06	10.04	4.21e-07	0.96
chr4-4825	chr4	114535922	114536024	+	6.95	0.762	9.000000	9.0	0.5	18.00	3.26e-09	24.95	1.98e-10	0.96
chr4-5021	chr4	116675365	116675467	+	6.95	0.786	8.500000	9.0	1.5	6.00	2.77e-05	18.19	2.98e-09	1.15
chr4-4360	chr4	119802244	119802346	+	6.95	0.816	10.500000	9.0	0.5	18.00	3.26e-09	18.58	2.49e-09	0.96
chr4-4669	chr4	122668545	122668647	+	6.95	0.807	9.500000	9.0	0.5	18.00	3.26e-09	6.57	1.38e-05	0.96
chr4-4672	chr4	123261408	123261510	+	6.95	0.864	9.500000	9.0	0.5	18.00	3.26e-09	21.83	6.27e-10	1.02
chr4-4841	chr4	123261415	123261517	+	6.95	0.907	9.000000	9.0	0.5	18.00	3.26e-09	21.56	6.98e-10	1.02
chr4-4843	chr4	124352454	124352556	+	6.95	0.818	9.000000	9.0	1.5	6.00	2.77e-05	12.21	8.44e-08	1.08
chr4-4847	chr4	128585941	128586043	+	6.95	0.830	9.000000	9.0	1.0	9.00	1.13e-06	25.69	1.54e-10	1.02
chr4-4239	chr4	129825764	129825866	+	6.95	0.776	11.000000	9.0	1.0	9.00	1.13e-06	24.60	2.24e-10	0.96
chr4-4681	chr4	132082735	132082837	+	6.95	0.792	9.500000	9.0	1.5	6.00	2.77e-05	9.15	8.92e-07	0.96
chr4-4683	chr4	132866022	132866124	+	6.95	0.865	9.500000	9.0	1.0	9.00	1.13e-06	18.19	2.98e-09	1.08
chr4-4867	chr4	133912914	133913016	+	6.95	0.822	9.000000	9.0	1.0	9.00	1.13e-06	16.32	7.47e-09	1.08
chr4-4549	chr4	134735227	134735329	+	6.95	0.719	10.000000	9.0	0.5	18.00	3.26e-09	5.34	6.70e-05	0.96
chr4-4876	chr4	136234469	136234571	+	6.95	0.909	9.000000	9.0	1.0	9.00	1.13e-06	21.56	6.98e-10	0.96
chr4-4883	chr4	140142483	140142585	+	6.95	0.814	9.000000	9.0	1.0	9.00	1.13e-06	7.56	4.55e-06	0.96
chr4-4706	chr4	140321971	140322073	+	6.95	0.765	9.500000	9.0	0.5	18.00	3.26e-09	9.24	8.20e-07	0.96
chr4-4903	chr4	149194334	149194436	+	6.95	0.488	9.000000	9.0	1.0	9.00	1.13e-06	10.99	2.02e-07	0.96
chr5-4630	chr5	19976427	19976529	+	6.95	0.865	9.000000	9.0	1.0	9.00	1.13e-06	34.93	1.06e-11	0.96
chr5-4631	chr5	20947140	20947242	+	6.95	0.820	9.000000	9.0	0.5	18.00	3.26e-09	26.87	1.05e-10	1.02
chr5-4262	chr5	22025633	22025735	+	6.95	0.780	10.000000	9.0	1.5	6.00	2.77e-05	18.39	2.73e-09	0.96
chr5-4263	chr5	22025636	22025738	+	6.95	0.808	10.000000	9.0	1.5	6.00	2.77e-05	17.82	3.55e-09	0.96
chr5-4633	chr5	22996745	22996847	+	6.95	0.884	9.000000	9.0	0.5	18.00	3.26e-09	18.99	2.07e-09	0.96
chr5-4636	chr5	23989341	23989443	+	6.95	0.805	9.000000	9.0	1.0	9.00	1.13e-06	8.65	1.56e-06	0.96
chr5-4076	chr5	33736577	33736679	+	6.95	0.880	10.500000	9.0	1.5	6.00	2.77e-05	24.95	1.98e-10	0.96
chr5-4454	chr5	34440147	34440249	+	6.95	0.889	9.500000	9.0	1.5	6.00	2.77e-05	20.08	1.29e-09	1.02
chr5-4656	chr5	36213363	36213465	+	6.95	0.872	9.000000	9.0	1.0	9.00	1.13e-06	29.11	5.22e-11	0.96
chr5-4658	chr5	37133275	37133377	+	6.95	0.702	9.000000	9.0	0.5	18.00	3.26e-09	8.12	2.57e-06	0.96
chr5-4869	chr5	38626836	38626938	+	6.95	0.854	8.500000	9.0	0.5	18.00	3.26e-09	5.31	7.02e-05	1.02
chr5-4673	chr5	64751895	64751997	+	6.95	0.659	9.000000	9.0	1.5	6.00	2.77e-05	26.47	1.19e-10	0.96
chr5-4474	chr5	64830038	64830140	+	6.95	0.698	9.500000	9.0	1.0	9.00	1.13e-06	20.55	1.05e-09	0.96
chr5-4675	chr5	65258016	65258118	+	6.95	0.750	9.000000	9.0	1.0	9.00	1.13e-06	6.31	1.89e-05	0.96
chr5-4479	chr5	65548199	65548301	+	6.95	0.891	9.500000	9.0	1.0	9.00	1.13e-06	23.29	3.60e-10	0.96
chr5-4896	chr5	67439423	67439525	+	6.95	0.867	8.500000	9.0	1.0	9.00	1.13e-06	23.93	2.85e-10	1.08
chr5-4487	chr5	72622027	72622129	+	6.95	0.870	9.500000	9.0	1.5	6.00	2.77e-05	22.98	4.03e-10	0.96
chr5-4905	chr5	73298816	73298918	+	6.95	0.846	8.500000	9.0	1.0	9.00	1.13e-06	15.06	1.48e-08	1.02
chr5-4690	chr5	76436991	76437093	+	6.95	0.844	9.000000	9.0	0.5	18.00	3.26e-09	11.20	1.73e-07	0.96
chr5-4505	chr5	93757215	93757317	+	6.95	0.854	9.500000	9.0	0.5	18.00	3.26e-09	16.80	5.88e-09	0.96
chr5-4507	chr5	97240186	97240288	+	6.95	0.716	9.500000	9.0	1.0	9.00	1.13e-06	10.46	3.01e-07	0.96
chr5-4509	chr5	98748908	98749010	+	6.95	0.667	9.500000	9.0	1.0	9.00	1.13e-06	23.29	3.60e-10	0.96
chr5-4510	chr5	98759469	98759571	+	6.95	0.804	9.500000	9.0	1.5	6.00	2.77e-05	5.56	4.94e-05	0.96
chr5-4717	chr5	100975862	100975964	+	6.95	0.857	9.000000	9.0	1.5	6.00	2.77e-05	16.17	8.08e-09	1.02
chr5-4722	chr5	104769072	104769174	+	6.95	0.707	9.000000	9.0	1.5	6.00	2.77e-05	12.75	5.92e-08	0.96
chr5-4727	chr5	107443883	107443985	+	6.95	0.865	9.000000	9.0	0.5	18.00	3.26e-09	21.30	7.75e-10	0.96
chr5-4552	chr5	119696933	119697035	+	6.95	0.780	9.500000	9.0	0.5	18.00	3.26e-09	20.79	9.53e-10	0.96
chr5-4751	chr5	123567389	123567491	+	6.95	0.860	9.000000	9.0	0.5	18.00	3.26e-09	23.60	3.21e-10	0.96
chr5-4772	chr5	129453142	129453244	+	6.95	0.886	9.000000	9.0	1.5	6.00	2.77e-05	39.70	3.48e-12	1.08
chr5-5201	chr5	136026890	136026992	+	6.95	0.826	8.000000	9.0	1.0	9.00	1.13e-06	12.39	7.51e-08	1.08
chr5-4780	chr5	136578161	136578263	+	6.95	0.815	9.000000	9.0	1.0	9.00	1.13e-06	15.88	9.44e-09	1.02
chr5-5001	chr5	137179807	137179909	+	6.95	0.822	8.500000	9.0	1.0	9.00	1.13e-06	16.02	8.74e-09	1.02
chr5-4592	chr5	139100026	139100128	+	6.95	0.833	9.500000	9.0	1.0	9.00	1.13e-06	17.12	4.98e-09	0.96
chr5-4796	chr5	141139048	141139150	+	6.95	0.678	9.000000	9.0	1.0	9.00	1.13e-06	8.36	2.05e-06	1.02
chr5-4800	chr5	141345149	141345251	+	6.95	0.872	9.000000	9.0	0.5	18.00	3.26e-09	13.33	4.08e-08	0.96
chr5-4805	chr5	143544903	143545005	+	6.95	0.800	9.000000	9.0	0.5	18.00	3.26e-09	8.96	1.17e-06	0.96
chr5-4811	chr5	144265432	144265534	+	6.95	0.796	9.000000	9.0	0.5	18.00	3.26e-09	5.31	7.02e-05	1.02
chr5-5237	chr5	149620042	149620144	+	6.95	0.778	8.000000	9.0	1.5	6.00	2.77e-05	9.39	7.21e-07	1.08
chr6-3956	chr6	5392904	5393006	+	6.95	0.621	9.500000	9.0	1.5	6.00	2.77e-05	16.02	8.74e-09	0.96
chr6-4124	chr6	28822244	28822346	+	6.95	0.769	9.000000	9.0	1.5	6.00	2.77e-05	5.55	5.06e-05	0.96
chr6-3962	chr6	28899354	28899456	+	6.95	0.841	9.500000	9.0	0.5	18.00	3.26e-09	25.69	1.54e-10	0.96
chr6-3968	chr6	30812574	30812676	+	6.95	0.741	9.500000	9.0	1.5	6.00	2.77e-05	15.88	9.44e-09	0.96
chr6-4126	chr6	30812590	30812692	+	6.95	0.804	9.000000	9.0	1.5	6.00	2.77e-05	16.02	8.74e-09	0.96
chr6-4131	chr6	31125855	31125957	+	6.95	0.826	9.000000	9.0	1.0	9.00	1.13e-06	7.76	3.69e-06	1.02
chr6-4135	chr6	31614636	31614738	+	6.95	0.848	9.000000	9.0	1.5	6.00	2.77e-05	12.21	8.44e-08	0.96
chr6-4137	chr6	33992739	33992841	+	6.95	0.809	9.000000	9.0	1.0	9.00	1.13e-06	11.34	1.55e-07	0.96
chr6-3973	chr6	34143888	34143990	+	6.95	0.771	9.500000	9.0	1.0	9.00	1.13e-06	30.64	3.34e-11	0.96
chr6-4153	chr6	48963137	48963239	+	6.95	0.812	9.000000	9.0	1.5	6.00	2.77e-05	10.65	2.60e-07	0.96
chr6-4003	chr6	55182915	55183017	+	6.95	0.900	9.500000	9.0	1.0	9.00	1.13e-06	28.17	6.94e-11	0.96
chr6-3855	chr6	65076271	65076373	+	6.95	0.759	10.000000	9.0	1.0	9.00	1.13e-06	12.39	7.51e-08	0.96
chr6-4324	chr6	65519919	65520021	+	6.95	0.787	8.500000	9.0	1.5	6.00	2.77e-05	21.56	6.98e-10	1.02
chr6-4169	chr6	65772775	65772877	+	6.95	0.776	9.000000	9.0	1.0	9.00	1.13e-06	17.29	4.58e-09	0.96
chr6-3866	chr6	83539272	83539374	+	6.95	0.764	10.000000	9.0	1.0	9.00	1.13e-06	7.28	6.16e-06	0.96
chr6-4023	chr6	86495358	86495460	+	6.95	0.810	9.500000	9.0	1.5	6.00	2.77e-05	12.21	8.44e-08	0.96
chr6-3718	chr6	86644574	86644676	+	6.95	0.880	10.500000	9.0	1.5	6.00	2.77e-05	34.93	1.06e-11	1.02
chr6-4194	chr6	88371295	88371397	+	6.95	0.793	9.000000	9.0	0.5	18.00	3.26e-09	9.65	5.79e-07	0.96
chr6-4578	chr6	88720433	88720535	+	6.95	0.857	8.000000	9.0	1.0	9.00	1.13e-06	15.60	1.10e-08	1.15
