# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_2w_LPS_noRC_3_S7
#
# total peaks = 33114
# peak size = 78
# peaks found using tags on both strands
# minimum distance between peaks = 156
# fragment length = 300
# genome size = 2000000000
# Total tags = 13686356.5
# Total tags in peaks = 810729.5
# Approximate IP efficiency = 5.92%
# tags per bp = 0.005535
# expected tags per peak = 0.432
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 3.804927e-07
# FDR tag threshold = 7.0
# number of putative peaks = 128921
#
# input tag directory = Anat_WT_2w_LPS_noRC_3_S7
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 90847
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 4948
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 12
#
# cmd = findPeaks Anat_WT_2w_LPS_noRC_3_S7 -o Anat_WT_2w_LPS_noRC_3_S7.peaks.txt -style factor -fragLength 300 -i Anat_WT_2w_LPS_noRC_3_S7
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr17-5977	chr17	28163908	28163986	+	5.48	0.667	7.000000	7.5	0.5	15.00	9.40e-07	8.30	3.97e-05	1.04
chr17-5454	chr17	28887753	28887831	+	5.48	0.804	8.000000	7.5	1.0	7.50	8.32e-05	19.27	1.82e-07	0.90
chr17-5724	chr17	32008034	32008112	+	5.48	0.634	7.500000	7.5	1.0	7.50	8.32e-05	11.71	4.63e-06	0.90
chr17-6000	chr17	32405770	32405848	+	5.48	0.643	7.000000	7.5	1.0	7.50	8.32e-05	10.43	9.63e-06	1.04
chr17-6012	chr17	34302128	34302206	+	5.48	0.792	7.000000	7.5	1.0	7.50	8.32e-05	9.04	2.34e-05	0.96
chr17-5753	chr17	37445575	37445653	+	5.48	0.789	7.500000	7.5	1.0	7.50	8.32e-05	28.48	1.34e-08	0.90
chr17-5755	chr17	43469424	43469502	+	5.48	0.750	7.500000	7.5	1.0	7.50	8.32e-05	8.75	2.86e-05	0.90
chr17-5762	chr17	45531727	45531805	+	5.48	0.735	7.500000	7.5	1.0	7.50	8.32e-05	20.52	1.20e-07	0.90
chr17-5790	chr17	50211108	50211186	+	5.48	0.826	7.500000	7.5	0.5	15.00	9.40e-07	20.09	1.38e-07	0.90
chr17-5815	chr17	66222202	66222280	+	5.48	0.718	7.500000	7.5	0.5	15.00	9.40e-07	9.89	1.34e-05	0.90
chr17-5830	chr17	73416448	73416526	+	5.48	0.750	7.500000	7.5	1.0	7.50	8.32e-05	9.31	1.96e-05	0.90
chr17-5840	chr17	79414409	79414487	+	5.48	0.642	7.500000	7.5	1.0	7.50	8.32e-05	8.92	2.55e-05	0.90
chr17-5849	chr17	81445055	81445133	+	5.48	0.721	7.500000	7.5	1.0	7.50	8.32e-05	23.56	4.79e-08	0.96
chr17-5589	chr17	83696929	83697007	+	5.48	0.739	8.000000	7.5	1.0	7.50	8.32e-05	20.09	1.38e-07	0.90
chr17-5856	chr17	83963074	83963152	+	5.48	0.734	7.500000	7.5	1.0	7.50	8.32e-05	15.39	7.96e-07	0.90
chr17-5619	chr17	89040494	89040572	+	5.48	0.788	8.000000	7.5	1.0	7.50	8.32e-05	16.89	4.34e-07	0.90
chr18-3236	chr18	4343253	4343331	+	5.48	0.740	8.500000	7.5	1.0	7.50	8.32e-05	7.28	9.97e-05	0.90
chr18-3787	chr18	4361240	4361318	+	5.48	0.800	7.000000	7.5	0.5	15.00	9.40e-07	16.89	4.34e-07	0.96
chr18-3575	chr18	4836966	4837044	+	5.48	0.825	7.500000	7.5	0.5	15.00	9.40e-07	29.36	1.09e-08	0.90
chr18-3414	chr18	9865857	9865935	+	5.48	0.787	8.000000	7.5	0.5	15.00	9.40e-07	28.48	1.34e-08	0.96
chr18-3806	chr18	14833023	14833101	+	5.48	0.825	7.000000	7.5	1.0	7.50	8.32e-05	7.98	5.01e-05	0.96
chr18-3810	chr18	16375493	16375571	+	5.48	0.816	7.000000	7.5	0.5	15.00	9.40e-07	28.91	1.21e-08	0.96
chr18-3628	chr18	34292350	34292428	+	5.48	0.825	7.500000	7.5	0.5	15.00	9.40e-07	27.26	1.80e-08	0.90
chr18-3442	chr18	36141020	36141098	+	5.48	0.882	8.000000	7.5	1.0	7.50	8.32e-05	36.00	2.74e-09	0.90
chr18-3444	chr18	37821339	37821417	+	5.48	0.844	8.000000	7.5	1.0	7.50	8.32e-05	36.69	2.41e-09	0.90
chr18-3856	chr18	42503017	42503095	+	5.48	0.784	7.000000	7.5	0.5	15.00	9.40e-07	26.87	1.98e-08	0.96
chr18-3667	chr18	44884152	44884230	+	5.48	0.667	7.500000	7.5	1.0	7.50	8.32e-05	22.45	6.60e-08	0.90
chr18-3673	chr18	46493899	46493977	+	5.48	0.846	7.500000	7.5	0.5	15.00	9.40e-07	10.48	9.30e-06	0.96
chr18-3465	chr18	47512662	47512740	+	5.48	0.837	8.000000	7.5	1.0	7.50	8.32e-05	21.68	8.32e-08	0.90
chr18-3687	chr18	57149256	57149334	+	5.48	0.800	7.500000	7.5	1.0	7.50	8.32e-05	38.16	1.85e-09	0.90
chr18-3881	chr18	57697104	57697182	+	5.48	0.754	7.000000	7.5	1.0	7.50	8.32e-05	25.44	2.86e-08	1.04
chr18-3693	chr18	57994104	57994182	+	5.48	0.793	7.500000	7.5	0.5	15.00	9.40e-07	36.69	2.41e-09	0.90
chr18-3890	chr18	60844732	60844810	+	5.48	0.787	7.000000	7.5	1.0	7.50	8.32e-05	8.41	3.66e-05	1.04
chr18-3717	chr18	62826681	62826759	+	5.48	0.861	7.500000	7.5	0.5	15.00	9.40e-07	48.93	3.39e-10	0.96
chr18-3525	chr18	66047703	66047781	+	5.48	0.805	8.000000	7.5	0.5	15.00	9.40e-07	28.91	1.21e-08	0.90
chr18-3528	chr18	67842721	67842799	+	5.48	0.816	8.000000	7.5	1.0	7.50	8.32e-05	32.34	5.68e-09	0.90
chr18-3740	chr18	73683390	73683468	+	5.48	0.837	7.500000	7.5	1.0	7.50	8.32e-05	24.46	3.72e-08	0.90
chr18-3544	chr18	75766567	75766645	+	5.48	0.695	8.000000	7.5	1.0	7.50	8.32e-05	10.20	1.10e-05	0.96
chr18-3545	chr18	75766573	75766651	+	5.48	0.745	8.000000	7.5	1.0	7.50	8.32e-05	10.26	1.07e-05	0.90
chr18-3750	chr18	75979765	75979843	+	5.48	0.542	7.500000	7.5	1.0	7.50	8.32e-05	14.68	1.08e-06	0.90
chr18-3770	chr18	80633057	80633135	+	5.48	0.690	7.500000	7.5	1.0	7.50	8.32e-05	7.45	8.65e-05	0.90
chr18-3780	chr18	84692538	84692616	+	5.48	0.763	7.500000	7.5	0.5	15.00	9.40e-07	21.20	9.66e-08	0.90
chr19-3613	chr19	4047996	4048074	+	5.48	0.750	7.500000	7.5	1.0	7.50	8.32e-05	13.83	1.59e-06	0.90
chr19-3787	chr19	4052176	4052254	+	5.48	0.839	7.000000	7.5	0.5	15.00	9.40e-07	16.45	5.15e-07	1.04
chr19-3417	chr19	4660630	4660708	+	5.48	0.786	8.000000	7.5	0.5	15.00	9.40e-07	38.16	1.85e-09	0.90
chr19-3808	chr19	6288138	6288216	+	5.48	0.820	7.000000	7.5	1.0	7.50	8.32e-05	7.45	8.65e-05	0.96
chr19-3436	chr19	6427253	6427331	+	5.48	0.682	8.000000	7.5	0.5	15.00	9.40e-07	24.78	3.41e-08	0.90
chr19-3827	chr19	10714837	10714915	+	5.48	0.756	7.000000	7.5	0.5	15.00	9.40e-07	27.26	1.80e-08	0.96
chr19-3660	chr19	11505794	11505872	+	5.48	0.734	7.500000	7.5	1.0	7.50	8.32e-05	18.00	2.85e-07	0.96
chr19-3479	chr19	21679878	21679956	+	5.48	0.618	8.000000	7.5	1.0	7.50	8.32e-05	9.99	1.26e-05	0.90
chr19-3689	chr19	24709257	24709335	+	5.48	0.782	7.500000	7.5	0.5	15.00	9.40e-07	30.29	8.84e-09	0.90
chr19-3860	chr19	25328526	25328604	+	5.48	0.806	7.000000	7.5	1.0	7.50	8.32e-05	45.43	5.62e-10	0.96
chr19-3513	chr19	33193580	33193658	+	5.48	0.821	8.000000	7.5	0.5	15.00	9.40e-07	12.31	3.36e-06	1.04
chr19-3723	chr19	41435065	41435143	+	5.48	0.771	7.500000	7.5	1.0	7.50	8.32e-05	13.73	1.67e-06	0.96
chr19-3923	chr19	42818880	42818958	+	5.48	0.717	7.000000	7.5	1.0	7.50	8.32e-05	22.72	6.10e-08	0.96
chr19-3740	chr19	44666298	44666376	+	5.48	0.722	7.500000	7.5	0.5	15.00	9.40e-07	16.59	4.87e-07	0.90
chr19-3743	chr19	45535759	45535837	+	5.48	0.773	7.500000	7.5	1.0	7.50	8.32e-05	23.56	4.79e-08	0.96
chr19-3587	chr19	55440142	55440220	+	5.48	0.717	8.000000	7.5	0.5	15.00	9.40e-07	22.19	7.14e-08	0.90
chr19-3769	chr19	57210851	57210929	+	5.48	0.745	7.500000	7.5	0.5	15.00	9.40e-07	17.35	3.64e-07	0.90
chr19-3597	chr19	57400409	57400487	+	5.48	0.826	8.000000	7.5	0.5	15.00	9.40e-07	21.44	8.97e-08	0.90
chr19-3602	chr19	59492649	59492727	+	5.48	0.792	8.000000	7.5	1.0	7.50	8.32e-05	30.29	8.84e-09	0.90
chr19-3773	chr19	60674100	60674178	+	5.48	0.684	7.500000	7.5	0.5	15.00	9.40e-07	11.36	5.61e-06	0.96
chrX-2315	chrX	7431844	7431922	+	5.48	0.811	7.500000	7.5	0.5	15.00	9.40e-07	15.64	7.16e-07	0.90
chrX-2479	chrX	12372116	12372194	+	5.48	0.789	7.000000	7.5	0.5	15.00	9.40e-07	38.94	1.61e-09	0.96
chrX-2197	chrX	19981322	19981400	+	5.48	0.805	8.000000	7.5	0.5	15.00	9.40e-07	26.50	2.17e-08	0.90
chrX-2201	chrX	23142804	23142882	+	5.48	0.838	8.000000	7.5	0.5	15.00	9.40e-07	51.57	2.36e-10	0.90
chrX-2205	chrX	33444514	33444592	+	5.48	0.700	8.000000	7.5	1.0	7.50	8.32e-05	18.89	2.07e-07	0.90
chrX-2209	chrX	33851543	33851621	+	5.48	0.782	8.000000	7.5	0.5	15.00	9.40e-07	30.29	8.84e-09	0.90
chrX-2214	chrX	35934411	35934489	+	5.48	0.851	8.000000	7.5	1.0	7.50	8.32e-05	27.65	1.63e-08	0.96
chrX-2220	chrX	45798054	45798132	+	5.48	0.840	8.000000	7.5	1.0	7.50	8.32e-05	21.44	8.97e-08	0.90
chrX-2517	chrX	53743064	53743142	+	5.48	0.889	7.000000	7.5	0.5	15.00	9.40e-07	28.91	1.21e-08	0.96
chrX-2230	chrX	53834594	53834672	+	5.48	0.792	8.000000	7.5	1.0	7.50	8.32e-05	20.52	1.20e-07	0.96
chrX-2518	chrX	54008976	54009054	+	5.48	0.805	7.000000	7.5	0.5	15.00	9.40e-07	35.33	3.11e-09	1.12
chrX-2525	chrX	67583807	67583885	+	5.48	0.849	7.000000	7.5	0.5	15.00	9.40e-07	25.78	2.61e-08	1.04
chrX-2379	chrX	70697469	70697547	+	5.48	0.889	7.500000	7.5	1.0	7.50	8.32e-05	45.43	5.62e-10	0.96
chrX-2380	chrX	70772070	70772148	+	5.48	0.717	7.500000	7.5	0.5	15.00	9.40e-07	16.59	4.87e-07	0.90
chrX-2239	chrX	70983634	70983712	+	5.48	0.761	8.000000	7.5	0.5	15.00	9.40e-07	22.99	5.63e-08	0.90
chrX-2540	chrX	74986849	74986927	+	5.48	0.833	7.000000	7.5	0.5	15.00	9.40e-07	22.72	6.10e-08	0.96
chrX-2542	chrX	90831572	90831650	+	5.48	0.838	7.000000	7.5	0.5	15.00	9.40e-07	42.40	9.01e-10	0.96
chrX-2547	chrX	93146284	93146362	+	5.48	0.829	7.000000	7.5	0.5	15.00	9.40e-07	38.94	1.61e-09	0.96
chrX-2549	chrX	96344547	96344625	+	5.48	0.700	7.000000	7.5	1.0	7.50	8.32e-05	11.93	4.12e-06	0.96
chrX-2404	chrX	101110289	101110367	+	5.48	0.900	7.500000	7.5	1.0	7.50	8.32e-05	28.06	1.48e-08	0.96
chrX-2574	chrX	135744470	135744548	+	5.48	0.724	7.000000	7.5	0.5	15.00	9.40e-07	18.35	2.51e-07	1.04
chrX-2439	chrX	151629686	151629764	+	5.48	0.821	7.500000	7.5	0.5	15.00	9.40e-07	13.34	2.00e-06	0.90
chrX-2443	chrX	152163109	152163187	+	5.48	0.906	7.500000	7.5	0.5	15.00	9.40e-07	44.37	6.60e-10	0.90
chrX-2448	chrX	158965376	158965454	+	5.48	0.846	7.500000	7.5	0.5	15.00	9.40e-07	27.65	1.63e-08	0.96
chrX-2165	chrX	159157743	159157821	+	5.48	0.884	8.500000	7.5	0.5	15.00	9.40e-07	18.89	2.07e-07	0.96
chrX-2302	chrX	160306957	160307035	+	5.48	0.760	8.000000	7.5	1.0	7.50	8.32e-05	14.24	1.32e-06	0.90
chr1-7922	chr1	3283809	3283887	+	5.11	0.590	7.000000	7.0	1.0	7.00	8.32e-05	11.27	3.80e-06	0.96
chr1-7944	chr1	31210955	31211033	+	5.11	0.857	7.000000	7.0	0.5	14.00	9.40e-07	33.60	2.74e-09	0.96
chr1-7953	chr1	35445141	35445219	+	5.11	0.857	7.000000	7.0	0.5	14.00	9.40e-07	22.26	4.40e-08	0.96
chr1-7544	chr1	36645942	36646020	+	5.11	0.650	7.500000	7.0	1.0	7.00	8.32e-05	10.86	4.82e-06	0.96
chr1-7559	chr1	40152160	40152238	+	5.11	0.684	7.500000	7.0	0.5	14.00	9.40e-07	14.97	6.09e-07	0.96
chr1-7972	chr1	40186339	40186417	+	5.11	0.721	7.000000	7.0	1.0	7.00	8.32e-05	28.72	7.94e-09	1.04
chr1-7981	chr1	44212256	44212334	+	5.11	0.848	7.000000	7.0	1.0	7.00	8.32e-05	24.73	2.17e-08	0.96
chr1-8001	chr1	55767995	55768073	+	5.11	0.806	7.000000	7.0	1.0	7.00	8.32e-05	17.12	2.51e-07	0.96
chr1-8005	chr1	57248415	57248493	+	5.11	0.676	7.000000	7.0	1.0	7.00	8.32e-05	42.40	5.62e-10	0.96
chr1-7628	chr1	73875812	73875890	+	5.11	0.837	7.500000	7.0	0.5	14.00	9.40e-07	12.54	1.92e-06	0.96
chr1-7629	chr1	74061499	74061577	+	5.11	0.838	7.500000	7.0	0.5	14.00	9.40e-07	15.76	4.34e-07	1.04
chr1-8039	chr1	74061499	74061577	+	5.11	0.829	7.000000	7.0	0.5	14.00	9.40e-07	16.04	3.86e-07	1.04
chr1-7256	chr1	89072483	89072561	+	5.11	0.784	8.000000	7.0	0.5	14.00	9.40e-07	8.44	2.34e-05	0.96
chr1-8081	chr1	89563756	89563834	+	5.11	0.591	7.000000	7.0	0.5	14.00	9.40e-07	10.86	4.82e-06	0.96
chr1-7665	chr1	90539530	90539608	+	5.11	0.755	7.500000	7.0	1.0	7.00	8.32e-05	16.19	3.64e-07	0.96
chr1-8100	chr1	93107892	93107970	+	5.11	0.784	7.000000	7.0	1.0	7.00	8.32e-05	19.57	1.04e-07	0.96
chr1-8101	chr1	93107892	93107970	+	5.11	0.816	7.000000	7.0	1.0	7.00	8.32e-05	16.04	3.86e-07	1.04
chr1-7689	chr1	98935272	98935350	+	5.11	0.889	7.500000	7.0	0.5	14.00	9.40e-07	31.80	3.99e-09	1.04
chr1-8140	chr1	128828437	128828515	+	5.11	0.848	7.000000	7.0	0.5	14.00	9.40e-07	38.71	1.05e-09	1.04
chr1-8142	chr1	129127229	129127307	+	5.11	0.842	7.000000	7.0	0.5	14.00	9.40e-07	7.01	7.23e-05	0.96
chr1-8152	chr1	133221812	133221890	+	5.11	0.750	7.000000	7.0	0.5	14.00	9.40e-07	10.41	6.28e-06	0.96
chr1-7740	chr1	136726256	136726334	+	5.11	0.761	7.500000	7.0	0.5	14.00	9.40e-07	23.74	2.86e-08	1.04
chr1-7348	chr1	138291245	138291323	+	5.11	0.831	8.000000	7.0	0.5	14.00	9.40e-07	25.08	1.98e-08	0.96
chr1-8213	chr1	153784722	153784800	+	5.11	0.828	7.000000	7.0	0.5	14.00	9.40e-07	20.47	7.71e-08	0.96
chr1-7792	chr1	155772236	155772314	+	5.11	0.774	7.500000	7.0	1.0	7.00	8.32e-05	8.52	2.20e-05	0.96
chr1-7795	chr1	156014878	156014956	+	5.11	0.780	7.500000	7.0	1.0	7.00	8.32e-05	25.44	1.80e-08	0.96
chr1-8242	chr1	163486988	163487066	+	5.11	0.773	7.000000	7.0	0.5	14.00	9.40e-07	8.48	2.27e-05	0.96
chr1-8248	chr1	166829043	166829121	+	5.11	0.709	7.000000	7.0	0.5	14.00	9.40e-07	14.02	9.30e-07	1.04
chr1-8257	chr1	168041319	168041397	+	5.11	0.660	7.000000	7.0	1.0	7.00	8.32e-05	10.48	6.05e-06	0.96
chr1-7833	chr1	172915358	172915436	+	5.11	0.604	7.500000	7.0	0.5	14.00	9.40e-07	10.48	6.05e-06	0.96
chr1-8288	chr1	173616802	173616880	+	5.11	0.775	7.000000	7.0	1.0	7.00	8.32e-05	6.80	9.97e-05	0.96
chr1-8306	chr1	178278426	178278504	+	5.11	0.805	7.000000	7.0	1.0	7.00	8.32e-05	25.44	1.80e-08	0.96
chr1-7458	chr1	178630104	178630182	+	5.11	0.868	8.000000	7.0	0.5	14.00	9.40e-07	22.54	4.05e-08	0.96
chr1-8317	chr1	180956930	180957008	+	5.11	0.763	7.000000	7.0	0.5	14.00	9.40e-07	22.83	3.72e-08	1.04
chr1-8318	chr1	181420281	181420359	+	5.11	0.781	7.000000	7.0	0.5	14.00	9.40e-07	9.57	1.07e-05	0.96
chr1-7876	chr1	181808178	181808256	+	5.11	0.696	7.500000	7.0	1.0	7.00	8.32e-05	19.15	1.20e-07	0.96
chr1-7878	chr1	182209854	182209932	+	5.11	0.667	7.500000	7.0	1.0	7.00	8.32e-05	31.80	3.99e-09	0.96
chr1-8332	chr1	182922444	182922522	+	5.11	0.792	7.000000	7.0	0.5	14.00	9.40e-07	8.44	2.34e-05	1.04
chr1-7898	chr1	184588008	184588086	+	5.11	0.725	7.500000	7.0	0.5	14.00	9.40e-07	23.13	3.41e-08	0.96
chr1-8350	chr1	188658104	188658182	+	5.11	0.587	7.000000	7.0	1.0	7.00	8.32e-05	9.09	1.48e-05	0.96
chr1-8352	chr1	190808061	190808139	+	5.11	0.775	7.000000	7.0	0.5	14.00	9.40e-07	11.13	4.12e-06	0.96
chr1-7911	chr1	192826275	192826353	+	5.11	0.786	7.500000	7.0	1.0	7.00	8.32e-05	36.34	1.61e-09	0.96
chr1-8372	chr1	194544602	194544680	+	5.11	0.680	7.000000	7.0	1.0	7.00	8.32e-05	16.64	3.03e-07	0.96
chr1-8373	chr1	194828650	194828728	+	5.11	0.642	7.000000	7.0	0.5	14.00	9.40e-07	11.64	3.09e-06	0.96
chr2-9853	chr2	3273212	3273290	+	5.11	0.806	7.000000	7.0	1.0	7.00	8.32e-05	35.62	1.85e-09	0.96
chr2-9869	chr2	6021739	6021817	+	5.11	0.671	7.000000	7.0	0.5	14.00	9.40e-07	9.28	1.30e-05	0.96
chr2-9870	chr2	6216202	6216280	+	5.11	0.776	7.000000	7.0	1.0	7.00	8.32e-05	19.36	1.12e-07	1.04
chr2-9871	chr2	6305607	6305685	+	5.11	0.769	7.000000	7.0	0.5	14.00	9.40e-07	17.99	1.82e-07	0.96
chr2-9885	chr2	13200881	13200959	+	5.11	0.757	7.000000	7.0	1.0	7.00	8.32e-05	16.64	3.03e-07	0.96
chr2-9363	chr2	21108379	21108457	+	5.11	0.554	7.500000	7.0	1.0	7.00	8.32e-05	6.88	9.29e-05	0.96
chr2-9368	chr2	23027984	23028062	+	5.11	0.783	7.500000	7.0	1.0	7.00	8.32e-05	31.80	3.99e-09	0.96
chr2-9904	chr2	24213349	24213427	+	5.11	0.829	7.000000	7.0	1.0	7.00	8.32e-05	18.36	1.59e-07	0.96
chr2-9908	chr2	24982851	24982929	+	5.11	0.763	7.000000	7.0	0.5	14.00	9.40e-07	16.34	3.43e-07	0.96
chr2-9379	chr2	26009688	26009766	+	5.11	0.795	7.500000	7.0	1.0	7.00	8.32e-05	28.27	8.84e-09	1.04
chr2-9382	chr2	26397561	26397639	+	5.11	0.763	7.500000	7.0	0.5	14.00	9.40e-07	16.19	3.64e-07	0.96
chr2-9922	chr2	27005300	27005378	+	5.11	0.804	7.000000	7.0	1.0	7.00	8.32e-05	21.20	6.10e-08	1.04
chr2-9395	chr2	29714709	29714787	+	5.11	0.750	7.500000	7.0	0.5	14.00	9.40e-07	33.60	2.74e-09	0.96
chr2-9961	chr2	32409480	32409558	+	5.11	0.614	7.000000	7.0	0.5	14.00	9.40e-07	10.73	5.20e-06	0.96
chr2-9970	chr2	33202256	33202334	+	5.11	0.655	7.000000	7.0	1.0	7.00	8.32e-05	8.44	2.34e-05	1.04
chr2-8974	chr2	34455536	34455614	+	5.11	0.783	8.000000	7.0	0.5	14.00	9.40e-07	23.43	3.12e-08	0.96
chr2-8993	chr2	39003735	39003813	+	5.11	0.711	8.000000	7.0	0.5	14.00	9.40e-07	42.40	5.62e-10	0.96
chr2-10002	chr2	46215931	46216009	+	5.11	0.700	7.000000	7.0	0.5	14.00	9.40e-07	12.54	1.92e-06	0.96
chr2-9009	chr2	50162282	50162360	+	5.11	0.868	8.000000	7.0	0.5	14.00	9.40e-07	36.34	1.61e-09	0.96
chr2-8571	chr2	52942400	52942478	+	5.11	0.923	8.500000	7.0	0.5	14.00	9.40e-07	17.12	2.51e-07	0.96
chr2-9458	chr2	57183818	57183896	+	5.11	0.648	7.500000	7.0	0.5	14.00	9.40e-07	8.77	1.84e-05	0.96
chr2-10025	chr2	59845247	59845325	+	5.11	0.729	7.000000	7.0	1.0	7.00	8.32e-05	12.72	1.75e-06	0.96
chr2-9038	chr2	71869971	71870049	+	5.11	0.816	8.000000	7.0	1.0	7.00	8.32e-05	20.71	7.14e-08	0.96
chr2-9518	chr2	84395849	84395927	+	5.11	0.814	7.500000	7.0	1.0	7.00	8.32e-05	8.52	2.20e-05	1.12
chr2-9521	chr2	84545675	84545753	+	5.11	0.694	7.500000	7.0	1.0	7.00	8.32e-05	18.95	1.29e-07	1.04
chr2-10101	chr2	92318617	92318695	+	5.11	0.789	7.000000	7.0	1.0	7.00	8.32e-05	11.72	2.97e-06	1.04
chr2-10104	chr2	92723317	92723395	+	5.11	0.702	7.000000	7.0	0.5	14.00	9.40e-07	21.46	5.63e-08	0.96
chr2-10109	chr2	93650259	93650337	+	5.11	0.825	7.000000	7.0	1.0	7.00	8.32e-05	13.81	1.03e-06	1.04
chr2-9562	chr2	102155507	102155585	+	5.11	0.829	7.500000	7.0	1.0	7.00	8.32e-05	25.44	1.80e-08	0.96
chr2-10128	chr2	103584273	103584351	+	5.11	0.754	7.000000	7.0	0.5	14.00	9.40e-07	17.81	1.94e-07	1.12
chr2-9577	chr2	107015979	107016057	+	5.11	0.867	7.500000	7.0	0.5	14.00	9.40e-07	37.89	1.21e-09	1.04
chr2-9585	chr2	118161936	118162014	+	5.11	0.800	7.500000	7.0	1.0	7.00	8.32e-05	32.38	3.53e-09	0.96
chr2-9114	chr2	118866756	118866834	+	5.11	0.829	8.000000	7.0	0.5	14.00	9.40e-07	23.43	3.12e-08	0.96
chr2-10169	chr2	121260771	121260849	+	5.11	0.889	7.000000	7.0	0.5	14.00	9.40e-07	29.68	6.36e-09	0.96
chr2-10173	chr2	122551462	122551540	+	5.11	0.795	7.000000	7.0	0.5	14.00	9.40e-07	27.83	9.84e-09	0.96
chr2-9618	chr2	126992136	126992214	+	5.11	0.733	7.500000	7.0	1.0	7.00	8.32e-05	26.98	1.21e-08	1.04
chr2-9619	chr2	127261057	127261135	+	5.11	0.833	7.500000	7.0	0.5	14.00	9.40e-07	15.22	5.45e-07	0.96
chr2-9640	chr2	130298758	130298836	+	5.11	0.667	7.500000	7.0	0.5	14.00	9.40e-07	8.32	2.55e-05	0.96
chr2-9642	chr2	130423389	130423467	+	5.11	0.778	7.500000	7.0	0.5	14.00	9.40e-07	28.27	8.84e-09	0.96
chr2-10210	chr2	132006558	132006636	+	5.11	0.688	7.000000	7.0	0.5	14.00	9.40e-07	16.96	2.68e-07	1.04
chr2-10215	chr2	133375986	133376064	+	5.11	0.795	7.000000	7.0	0.5	14.00	9.40e-07	7.95	3.37e-05	1.04
chr2-9682	chr2	145579840	145579918	+	5.11	0.844	7.500000	7.0	0.5	14.00	9.40e-07	17.12	2.51e-07	0.96
chr2-10279	chr2	157871853	157871931	+	5.11	0.677	7.000000	7.0	1.0	7.00	8.32e-05	24.07	2.61e-08	0.96
chr2-8803	chr2	158083872	158083950	+	5.11	0.745	8.500000	7.0	1.0	7.00	8.32e-05	20.95	6.60e-08	0.96
chr2-9243	chr2	163125111	163125189	+	5.11	0.685	8.000000	7.0	1.0	7.00	8.32e-05	16.80	2.85e-07	0.96
chr2-10306	chr2	163649140	163649218	+	5.11	0.763	7.000000	7.0	1.0	7.00	8.32e-05	25.44	1.80e-08	0.96
chr2-10312	chr2	164928609	164928687	+	5.11	0.756	7.000000	7.0	0.5	14.00	9.40e-07	24.73	2.17e-08	1.04
chr2-10322	chr2	165967731	165967809	+	5.11	0.639	7.000000	7.0	0.5	14.00	9.40e-07	7.42	5.14e-05	0.96
chr2-10351	chr2	167842526	167842604	+	5.11	0.824	7.000000	7.0	0.5	14.00	9.40e-07	15.90	4.09e-07	0.96
chr2-10376	chr2	174335514	174335592	+	5.11	0.846	7.000000	7.0	1.0	7.00	8.32e-05	42.40	5.62e-10	0.96
chr2-10377	chr2	174335514	174335592	+	5.11	0.886	7.000000	7.0	0.5	14.00	9.40e-07	42.40	5.62e-10	0.96
chr2-9842	chr2	178620522	178620600	+	5.11	0.822	7.500000	7.0	1.0	7.00	8.32e-05	21.20	6.10e-08	0.96
chr2-9846	chr2	179942770	179942848	+	5.11	0.829	7.500000	7.0	0.5	14.00	9.40e-07	11.27	3.80e-06	0.96
chr3-5716	chr3	8766673	8766751	+	5.11	0.655	7.500000	7.0	1.0	7.00	8.32e-05	8.21	2.78e-05	0.96
chr3-6023	chr3	9082403	9082481	+	5.11	0.773	7.000000	7.0	1.0	7.00	8.32e-05	26.19	1.48e-08	0.96
chr3-6051	chr3	27471293	27471371	+	5.11	0.766	7.000000	7.0	1.0	7.00	8.32e-05	19.79	9.66e-08	0.96
chr3-6065	chr3	33817817	33817895	+	5.11	0.889	7.000000	7.0	0.5	14.00	9.40e-07	40.47	7.72e-10	1.04
chr3-5468	chr3	35631294	35631372	+	5.11	0.699	8.000000	7.0	0.5	14.00	9.40e-07	8.86	1.73e-05	0.96
chr3-5479	chr3	38077432	38077510	+	5.11	0.733	8.000000	7.0	0.5	14.00	9.40e-07	12.20	2.29e-06	0.96
chr3-6078	chr3	38126662	38126740	+	5.11	0.729	7.000000	7.0	1.0	7.00	8.32e-05	23.43	3.12e-08	0.96
chr3-6080	chr3	40422187	40422265	+	5.11	0.481	7.000000	7.0	1.0	7.00	8.32e-05	7.04	7.06e-05	0.96
chr3-6106	chr3	54926476	54926554	+	5.11	0.691	7.000000	7.0	0.5	14.00	9.40e-07	10.86	4.82e-06	1.04
chr3-5795	chr3	59916318	59916396	+	5.11	0.821	7.500000	7.0	0.5	14.00	9.40e-07	27.83	9.84e-09	0.96
