# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_12h_LPS4
#
# total peaks = 22050
# peak size = 81
# peaks found using tags on both strands
# minimum distance between peaks = 162
# fragment length = 300
# genome size = 2000000000
# Total tags = 10107617.0
# Total tags in peaks = 409686.5
# Approximate IP efficiency = 4.05%
# tags per bp = 0.004744
# expected tags per peak = 0.384
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.755481e-07
# FDR tag threshold = 7.0
# number of putative peaks = 99468
#
# input tag directory = Anat_WT_12h_LPS4
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 74242
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 3167
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 9
#
# cmd = findPeaks Anat_WT_12h_LPS4 -o Anat_WT_12h_LPS4.peaks.txt -style factor -fragLength 300 -i Anat_WT_12h_LPS4
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr8-4559	chr8	42276965	42277045	+	7.91	0.861	8.000000	8.0	0.5	16.00	5.88e-08	46.65	1.56e-11	1.02
chr8-4115	chr8	48776315	48776395	+	7.91	0.662	9.000000	8.0	0.5	16.00	5.88e-08	7.31	1.94e-05	0.96
chr8-4343	chr8	58542060	58542140	+	7.91	0.873	8.500000	8.0	0.5	16.00	5.88e-08	19.59	1.27e-08	0.96
chr8-4344	chr8	59009292	59009372	+	7.91	0.895	8.500000	8.0	1.0	8.00	1.02e-05	25.45	1.73e-09	0.96
chr8-4347	chr8	62984503	62984583	+	7.91	0.753	8.500000	8.0	1.0	8.00	1.02e-05	16.46	4.74e-08	0.96
chr8-4354	chr8	70510541	70510621	+	7.91	0.865	8.500000	8.0	0.5	16.00	5.88e-08	27.21	1.03e-09	0.96
chr8-4356	chr8	70771882	70771962	+	7.91	0.717	8.500000	8.0	0.5	16.00	5.88e-08	19.40	1.37e-08	0.96
chr8-4370	chr8	73242355	73242435	+	7.91	0.821	8.500000	8.0	0.5	16.00	5.88e-08	6.60	3.98e-05	0.96
chr8-4585	chr8	73340704	73340784	+	7.91	0.759	8.000000	8.0	0.5	16.00	5.88e-08	15.80	6.45e-08	0.96
chr8-4595	chr8	74669572	74669652	+	7.91	0.784	8.000000	8.0	1.0	8.00	1.02e-05	9.07	3.76e-06	0.96
chr8-4382	chr8	81241098	81241178	+	7.91	0.641	8.500000	8.0	0.5	16.00	5.88e-08	12.81	3.08e-07	0.96
chr8-4642	chr8	96942056	96942136	+	7.91	0.776	8.000000	8.0	1.0	8.00	1.02e-05	23.86	4.40e-08	0.96
chr8-4643	chr8	97016451	97016531	+	7.91	0.788	8.000000	8.0	0.5	16.00	5.88e-08	14.10	1.51e-07	1.02
chr8-4433	chr8	108078135	108078215	+	7.91	0.867	8.500000	8.0	0.5	16.00	5.88e-08	8.95	4.15e-06	0.96
chr8-4673	chr8	111371382	111371462	+	7.91	0.681	8.000000	8.0	1.0	8.00	1.02e-05	6.66	3.71e-05	0.96
chr8-4448	chr8	111709946	111710026	+	7.91	0.721	8.500000	8.0	1.0	8.00	1.02e-05	39.19	6.10e-11	0.96
chr8-3995	chr8	111919232	111919312	+	7.91	0.695	9.500000	8.0	1.0	8.00	1.02e-05	23.25	5.22e-08	0.90
chr8-4674	chr8	112790810	112790890	+	7.91	0.796	8.000000	8.5	1.0	8.50	1.02e-05	12.16	3.63e-06	0.90
chr8-4675	chr8	113893749	113893829	+	7.91	0.677	8.000000	8.0	0.5	16.00	5.88e-08	15.07	9.19e-08	1.02
chr8-4676	chr8	114470427	114470507	+	7.91	0.674	8.000000	8.0	0.5	16.00	5.88e-08	12.50	3.06e-06	0.96
chr8-4461	chr8	118092420	118092500	+	7.91	0.812	8.500000	8.5	1.0	8.50	1.02e-05	15.43	7.72e-08	0.96
chr8-4696	chr8	122574015	122574095	+	7.91	0.719	8.000000	8.0	1.0	8.00	1.02e-05	11.66	6.12e-07	0.96
chr8-4699	chr8	122888495	122888575	+	7.91	0.702	8.000000	8.0	1.0	8.00	1.02e-05	8.06	8.64e-06	0.96
chr8-4972	chr8	123033018	123033098	+	7.91	0.737	7.500000	8.0	1.0	8.00	1.02e-05	9.60	2.50e-06	1.09
chr8-4704	chr8	123094358	123094438	+	7.91	0.805	8.000000	8.0	1.0	8.00	1.02e-05	9.70	2.33e-06	0.96
chr8-4480	chr8	124159639	124159719	+	7.91	0.854	8.500000	8.5	1.0	8.50	1.02e-05	20.84	7.96e-09	0.96
chr8-4716	chr8	125946510	125946590	+	7.91	0.826	8.000000	8.0	0.5	16.00	5.88e-08	30.61	4.15e-10	0.96
chr9-4575	chr9	22513515	22513595	+	7.91	0.773	7.500000	8.0	0.5	16.00	5.88e-08	16.89	3.91e-08	1.02
chr9-4576	chr9	22598307	22598387	+	7.91	0.746	7.500000	8.0	1.0	8.00	1.02e-05	15.80	6.45e-08	1.02
chr9-4337	chr9	24934956	24935036	+	7.91	0.816	8.000000	8.0	1.0	8.00	1.02e-05	27.21	1.03e-09	0.96
chr9-4104	chr9	24977906	24977986	+	7.91	0.763	8.500000	8.0	0.5	16.00	5.88e-08	6.38	5.00e-05	0.96
chr9-4585	chr9	25208697	25208777	+	7.91	0.773	7.500000	8.0	0.5	16.00	5.88e-08	30.14	4.68e-10	1.02
chr9-4346	chr9	32462042	32462122	+	7.91	0.818	8.000000	8.0	0.5	16.00	5.88e-08	6.71	3.54e-05	0.96
chr9-4352	chr9	40287096	40287176	+	7.91	0.867	8.000000	8.0	0.5	16.00	5.88e-08	23.33	3.37e-09	0.96
chr9-4370	chr9	44930014	44930094	+	7.91	0.780	8.000000	8.0	1.0	8.00	1.02e-05	14.96	9.73e-08	0.96
chr9-3729	chr9	45745164	45745244	+	7.91	0.750	9.500000	8.0	1.0	8.00	1.02e-05	19.02	1.59e-08	0.96
chr9-4373	chr9	45929114	45929194	+	7.91	0.673	8.000000	8.0	1.0	8.00	1.02e-05	7.84	1.19e-05	0.96
chr9-3558	chr9	50271159	50271239	+	7.91	0.552	10.000000	8.0	0.5	16.00	5.88e-08	6.16	6.37e-05	0.96
chr9-4646	chr9	50911310	50911390	+	7.91	0.632	7.500000	8.0	0.5	16.00	5.88e-08	8.13	8.15e-06	1.09
chr9-4390	chr9	51717256	51717336	+	7.91	0.789	8.000000	8.0	0.5	16.00	5.88e-08	38.42	7.12e-11	0.96
chr9-4937	chr9	53403014	53403094	+	7.91	0.795	7.000000	8.0	0.5	16.00	5.88e-08	36.02	2.74e-09	1.04
chr9-4656	chr9	55859024	55859104	+	7.91	0.895	7.500000	8.0	0.5	16.00	5.88e-08	178.12	3.93e-16	1.02
chr9-4687	chr9	62134915	62134995	+	7.91	0.862	7.500000	8.0	0.5	16.00	5.88e-08	54.43	4.67e-12	1.02
chr9-4416	chr9	62201799	62201879	+	7.91	0.750	8.000000	8.0	1.0	8.00	1.02e-05	26.12	1.41e-09	0.96
chr9-4693	chr9	63347891	63347971	+	7.91	0.860	7.500000	8.0	1.0	8.00	1.02e-05	30.14	4.68e-10	1.09
chr9-4697	chr9	63935506	63935586	+	7.91	0.811	7.500000	8.0	1.0	8.00	1.02e-05	7.65	1.40e-05	1.02
chr9-3976	chr9	67863024	67863104	+	7.91	0.878	9.000000	8.5	0.5	17.00	5.88e-08	42.59	3.18e-11	0.96
chr9-4201	chr9	68957640	68957720	+	7.91	0.784	8.500000	8.0	1.0	8.00	1.02e-05	33.78	1.94e-10	0.96
chr9-4208	chr9	71440123	71440203	+	7.91	0.738	8.500000	8.0	1.0	8.00	1.02e-05	23.61	3.07e-09	0.96
chr9-4447	chr9	71464120	71464200	+	7.91	0.690	8.000000	8.0	1.0	8.00	1.02e-05	22.78	4.04e-09	0.96
chr9-4456	chr9	88641663	88641743	+	7.91	0.841	8.000000	8.0	0.5	16.00	5.88e-08	41.69	3.77e-11	1.02
chr9-5025	chr9	88641663	88641743	+	7.91	0.814	7.000000	8.0	0.5	16.00	5.88e-08	40.82	4.44e-11	1.18
chr9-4238	chr9	89073812	89073892	+	7.91	0.850	8.500000	8.0	1.0	8.00	1.02e-05	41.69	3.77e-11	0.96
chr9-4003	chr9	89688064	89688144	+	7.91	0.776	9.000000	8.0	0.5	16.00	5.88e-08	25.12	1.91e-09	0.96
chr9-4009	chr9	94604170	94604250	+	7.91	0.621	9.000000	8.0	1.0	8.00	1.02e-05	7.56	1.52e-05	0.96
chr9-4475	chr9	101061903	101061983	+	7.91	0.750	8.000000	8.0	0.5	16.00	5.88e-08	23.61	3.07e-09	0.96
chr9-5056	chr9	105291791	105291871	+	7.91	0.826	7.000000	8.0	1.0	8.00	1.02e-05	24.80	2.11e-09	1.09
chr9-5057	chr9	105519760	105519840	+	7.91	0.919	7.000000	8.0	0.5	16.00	5.88e-08	31.60	3.25e-10	1.09
chr9-4490	chr9	106221733	106221813	+	7.91	0.617	8.000000	8.0	0.5	16.00	5.88e-08	10.10	1.74e-06	0.96
chr9-4036	chr9	109003233	109003313	+	7.91	0.803	9.000000	8.0	0.5	16.00	5.88e-08	13.31	2.04e-06	0.90
chr9-4513	chr9	110254902	110254982	+	7.91	0.727	8.000000	8.0	0.5	16.00	5.88e-08	10.20	1.62e-06	0.96
chr9-4517	chr9	113351330	113351410	+	7.91	0.727	8.000000	8.0	1.0	8.00	1.02e-05	31.60	3.25e-10	0.96
chr9-4803	chr9	114227289	114227369	+	7.91	0.833	7.500000	8.0	0.5	16.00	5.88e-08	39.99	5.21e-11	1.09
chr9-4532	chr9	118397508	118397588	+	7.91	0.800	8.000000	8.0	1.0	8.00	1.02e-05	9.16	3.52e-06	0.96
chr9-3873	chr9	119174812	119174892	+	7.91	0.587	9.500000	8.0	0.5	16.00	5.88e-08	18.14	2.28e-08	0.96
chr9-4535	chr9	119175028	119175108	+	7.91	0.583	8.000000	8.0	0.5	16.00	5.88e-08	18.31	2.13e-08	0.96
chr9-4290	chr9	120343149	120343229	+	7.91	0.864	8.500000	8.0	1.0	8.00	1.02e-05	42.59	3.18e-11	0.96
chr9-4297	chr9	121892778	121892858	+	7.91	0.809	8.500000	8.0	0.5	16.00	5.88e-08	15.07	9.19e-08	0.96
chr9-4298	chr9	121892778	121892858	+	7.91	0.796	8.500000	8.0	1.0	8.00	1.02e-05	14.96	9.73e-08	0.96
chr9-4834	chr9	122037938	122038018	+	7.91	0.818	7.500000	8.0	1.0	8.00	1.02e-05	17.49	3.44e-07	0.96
chr9-4549	chr9	123995372	123995452	+	7.91	0.761	8.000000	8.0	0.5	16.00	5.88e-08	18.24	1.66e-07	0.96
chr10-4845	chr10	3429777	3429857	+	7.91	0.804	8.000000	8.0	1.0	8.00	1.02e-05	21.77	5.71e-09	0.96
chr10-4846	chr10	3429777	3429857	+	7.91	0.792	8.000000	8.0	1.0	8.00	1.02e-05	20.64	1.15e-07	0.90
chr10-4849	chr10	6605267	6605347	+	7.91	0.580	8.000000	8.5	1.0	8.50	1.02e-05	7.02	2.57e-05	1.02
chr10-4162	chr10	12807146	12807226	+	7.91	0.768	9.500000	8.0	0.5	16.00	5.88e-08	10.37	1.44e-06	0.96
chr10-5483	chr10	19588748	19588828	+	7.91	0.913	7.000000	8.0	0.5	16.00	5.88e-08	69.98	6.46e-13	1.09
chr10-4877	chr10	20880750	20880830	+	7.91	0.549	8.000000	8.0	0.5	16.00	5.88e-08	6.76	3.37e-05	0.96
chr10-4884	chr10	23806843	23806923	+	7.91	0.582	8.000000	8.0	0.5	16.00	5.88e-08	8.23	7.46e-06	0.96
chr10-4658	chr10	25094761	25094841	+	7.91	0.776	8.500000	8.5	0.5	17.00	5.88e-08	7.65	1.40e-05	0.96
chr10-5520	chr10	36734254	36734334	+	7.91	0.921	7.000000	8.0	0.5	16.00	5.88e-08	43.54	2.68e-11	1.09
chr10-4672	chr10	39240295	39240375	+	7.91	0.818	8.500000	8.0	1.0	8.00	1.02e-05	32.66	2.52e-10	0.96
chr10-4905	chr10	40209045	40209125	+	7.91	0.692	8.000000	8.0	0.5	16.00	5.88e-08	29.69	5.27e-10	0.96
chr10-4685	chr10	43638930	43639010	+	7.91	0.742	8.500000	8.0	1.0	8.00	1.02e-05	19.21	1.48e-08	0.96
chr10-4216	chr10	44315911	44315991	+	7.91	0.796	9.500000	8.0	1.0	8.00	1.02e-05	8.00	1.03e-05	0.96
chr10-4927	chr10	57167926	57168006	+	7.91	0.719	8.000000	8.0	0.5	16.00	5.88e-08	13.71	1.68e-06	0.90
chr10-4701	chr10	58771962	58772042	+	7.91	0.809	8.500000	8.0	1.0	8.00	1.02e-05	19.40	1.37e-08	1.02
chr10-4478	chr10	61573816	61573896	+	7.91	0.797	9.000000	8.0	0.5	16.00	5.88e-08	25.16	3.08e-08	0.96
chr10-4944	chr10	62585407	62585487	+	7.91	0.884	8.000000	8.5	0.5	17.00	5.88e-08	33.21	2.21e-10	1.02
chr10-4959	chr10	69636171	69636251	+	7.91	0.864	8.000000	8.0	0.5	16.00	5.88e-08	24.19	2.55e-09	0.96
chr10-4729	chr10	70824758	70824838	+	7.91	0.816	8.500000	8.0	1.0	8.00	1.02e-05	9.24	3.29e-06	1.09
chr10-4964	chr10	74779742	74779822	+	7.91	0.714	8.000000	8.0	0.5	16.00	5.88e-08	7.51	1.61e-05	1.02
chr10-4988	chr10	80703791	80703871	+	7.91	0.808	8.000000	8.0	0.5	16.00	5.88e-08	7.74	1.29e-05	0.96
chr10-4994	chr10	82416300	82416380	+	7.91	0.738	8.000000	8.0	1.0	8.00	1.02e-05	7.51	1.61e-05	0.96
chr10-4529	chr10	83913577	83913657	+	7.91	0.809	9.000000	8.0	0.5	16.00	5.88e-08	26.48	1.27e-09	0.96
chr10-4999	chr10	83951243	83951323	+	7.91	0.805	8.000000	8.0	1.0	8.00	1.02e-05	52.95	5.79e-12	0.96
chr10-4766	chr10	88085629	88085709	+	7.91	0.623	8.500000	8.0	0.5	16.00	5.88e-08	9.70	2.33e-06	1.02
chr10-5314	chr10	88204340	88204420	+	7.91	0.776	7.500000	8.0	1.0	8.00	1.02e-05	22.78	4.04e-09	1.02
chr10-4540	chr10	92760599	92760679	+	7.91	0.698	9.000000	8.0	0.5	16.00	5.88e-08	7.20	2.15e-05	0.96
chr10-5013	chr10	94063954	94064034	+	7.91	0.705	8.000000	8.0	0.5	16.00	5.88e-08	8.59	5.52e-06	0.96
chr10-4555	chr10	95543282	95543362	+	7.91	0.667	9.000000	8.5	1.0	8.50	1.02e-05	25.45	1.73e-09	0.96
chr10-5046	chr10	107237181	107237261	+	7.91	0.857	8.000000	8.0	0.5	16.00	5.88e-08	27.99	8.30e-10	0.96
chr10-5733	chr10	109328300	109328380	+	7.91	0.810	7.000000	8.0	1.0	8.00	1.02e-05	19.21	1.48e-08	1.09
chr10-4574	chr10	109437107	109437187	+	7.91	0.647	9.000000	8.5	1.0	8.50	1.02e-05	8.63	5.35e-06	0.96
chr10-5363	chr10	110231708	110231788	+	7.91	0.805	7.500000	8.0	1.0	8.00	1.02e-05	22.78	4.04e-09	1.09
chr10-5069	chr10	118033119	118033199	+	7.91	0.720	8.000000	8.0	0.5	16.00	5.88e-08	12.85	2.56e-06	0.90
chr10-5074	chr10	119567818	119567898	+	7.91	0.818	8.000000	8.0	0.5	16.00	5.88e-08	13.90	1.68e-07	0.96
chr11-5590	chr11	3576608	3576688	+	7.91	0.796	8.000000	8.0	1.0	8.00	1.02e-05	24.19	2.55e-09	0.96
chr11-5596	chr11	4703578	4703658	+	7.91	0.649	8.000000	8.0	0.5	16.00	5.88e-08	13.61	1.97e-07	0.96
chr11-5291	chr11	4874810	4874890	+	7.91	0.683	8.500000	8.0	1.0	8.00	1.02e-05	8.75	4.87e-06	0.96
chr11-5598	chr11	4959968	4960048	+	7.91	0.778	8.000000	8.0	0.5	16.00	5.88e-08	7.93	1.09e-05	1.02
chr11-5603	chr11	6558450	6558530	+	7.91	0.711	8.000000	8.0	0.5	16.00	5.88e-08	17.49	3.00e-08	0.96
chr11-5619	chr11	16983123	16983203	+	7.91	0.771	8.000000	8.0	0.5	16.00	5.88e-08	15.31	8.19e-08	0.96
chr11-5622	chr11	18927373	18927453	+	7.91	0.683	8.000000	8.0	0.5	16.00	5.88e-08	9.77	1.45e-05	0.90
chr11-5311	chr11	20303607	20303687	+	7.91	0.796	8.500000	8.0	1.0	8.00	1.02e-05	12.81	3.08e-07	0.96
chr11-5320	chr11	22872957	22873037	+	7.91	0.595	8.500000	8.0	1.0	8.00	1.02e-05	6.32	5.35e-05	0.96
chr11-5332	chr11	33963984	33964064	+	7.91	0.533	8.500000	8.0	1.0	8.00	1.02e-05	9.24	3.29e-06	0.96
chr11-5337	chr11	43226417	43226497	+	7.91	0.809	8.500000	8.0	0.5	16.00	5.88e-08	5.90	8.56e-05	1.02
chr11-5043	chr11	45942231	45942311	+	7.91	0.782	9.000000	8.0	1.0	8.00	1.02e-05	17.98	2.45e-08	1.02
chr11-5683	chr11	54972433	54972513	+	7.91	0.855	8.000000	8.0	1.0	8.00	1.02e-05	6.05	7.25e-05	1.09
chr11-5364	chr11	57997218	57997298	+	7.91	0.750	8.500000	8.5	1.0	8.50	1.02e-05	11.66	6.12e-07	0.96
chr11-5371	chr11	60973948	60974028	+	7.91	0.629	8.500000	8.5	1.0	8.50	1.02e-05	19.21	1.48e-08	0.96
chr11-5697	chr11	61565296	61565376	+	7.91	0.850	8.000000	8.0	0.5	16.00	5.88e-08	9.16	3.52e-06	0.96
chr11-6414	chr11	63026700	63026780	+	7.91	0.778	7.000000	8.0	0.5	16.00	5.88e-08	33.78	1.94e-10	1.09
chr11-5709	chr11	67293853	67293933	+	7.91	0.679	8.000000	8.0	1.0	8.00	1.02e-05	9.58	1.06e-05	0.96
chr11-6061	chr11	68217831	68217911	+	7.91	0.794	7.500000	8.0	1.0	8.00	1.02e-05	8.10	8.39e-06	1.02
chr11-5722	chr11	69071968	69072048	+	7.91	0.857	8.000000	8.5	0.5	17.00	5.88e-08	23.33	3.37e-09	1.02
chr11-5724	chr11	69085932	69086012	+	7.91	0.857	8.000000	8.0	1.0	8.00	1.02e-05	18.31	2.13e-08	0.96
chr11-5734	chr11	70418794	70418874	+	7.91	0.889	8.000000	8.0	0.5	16.00	5.88e-08	19.99	1.09e-08	1.02
chr11-5106	chr11	72503651	72503731	+	7.91	0.670	9.000000	8.5	1.0	8.50	1.02e-05	5.97	7.88e-05	0.96
chr11-5751	chr11	75980706	75980786	+	7.91	0.809	8.000000	8.0	0.5	16.00	5.88e-08	40.82	4.44e-11	0.96
chr11-5766	chr11	78830617	78830697	+	7.91	0.759	8.000000	8.0	1.0	8.00	1.02e-05	9.52	1.70e-05	0.90
chr11-5776	chr11	81809806	81809886	+	7.91	0.756	8.000000	8.0	1.0	8.00	1.02e-05	33.21	2.21e-10	0.96
chr11-5135	chr11	81953101	81953181	+	7.91	0.656	9.000000	8.0	0.5	16.00	5.88e-08	21.77	5.71e-09	0.96
chr11-5778	chr11	82381000	82381080	+	7.91	0.762	8.000000	8.0	1.0	8.00	1.02e-05	15.55	7.28e-08	0.96
chr11-5785	chr11	83527628	83527708	+	7.91	0.810	8.000000	8.0	1.0	8.00	1.02e-05	24.49	2.32e-09	0.96
chr11-5147	chr11	84732130	84732210	+	7.91	0.889	9.000000	8.0	0.5	16.00	5.88e-08	10.00	1.87e-06	0.96
chr11-5459	chr11	85786023	85786103	+	7.91	0.902	8.500000	8.0	1.0	8.00	1.02e-05	33.21	2.21e-10	0.96
chr11-5811	chr11	95159582	95159662	+	7.91	0.897	8.000000	8.0	1.0	8.00	1.02e-05	12.51	1.94e-06	0.96
chr11-5813	chr11	95565503	95565583	+	7.91	0.760	8.000000	8.0	0.5	16.00	5.88e-08	22.01	5.24e-09	0.96
chr11-6162	chr11	96849279	96849359	+	7.91	0.800	7.500000	8.0	1.0	8.00	1.02e-05	24.49	2.32e-09	1.02
chr11-5493	chr11	98534632	98534712	+	7.91	0.830	8.500000	8.0	1.0	8.00	1.02e-05	26.48	1.27e-09	0.96
chr11-5499	chr11	100575164	100575244	+	7.91	0.660	8.500000	8.0	1.0	8.00	1.02e-05	9.56	2.59e-06	0.96
chr11-5840	chr11	101442593	101442673	+	7.91	0.645	8.000000	8.0	1.0	8.00	1.02e-05	7.84	1.19e-05	0.96
chr11-5198	chr11	101443489	101443569	+	7.91	0.732	9.000000	8.0	0.5	16.00	5.88e-08	8.03	8.89e-06	1.02
chr11-5207	chr11	102754425	102754505	+	7.91	0.765	9.000000	8.0	1.0	8.00	1.02e-05	21.07	7.33e-09	0.96
chr11-5217	chr11	105335791	105335871	+	7.91	0.711	9.000000	8.0	1.0	8.00	1.02e-05	27.99	8.30e-10	0.96
chr11-5860	chr11	105387099	105387179	+	7.91	0.766	8.000000	8.0	1.0	8.00	1.02e-05	27.21	1.03e-09	0.96
chr11-5865	chr11	106563994	106564074	+	7.91	0.765	8.000000	8.0	1.0	8.00	1.02e-05	17.49	3.00e-08	0.96
chr11-5534	chr11	114713792	114713872	+	7.91	0.707	8.500000	8.0	0.5	16.00	5.88e-08	12.09	4.69e-07	0.96
chr11-5896	chr11	117193677	117193757	+	7.91	0.737	8.000000	8.0	0.5	16.00	5.88e-08	7.65	1.40e-05	1.02
chr11-5906	chr11	119166764	119166844	+	7.91	0.884	8.000000	8.0	0.5	16.00	5.88e-08	28.40	7.43e-10	0.96
chr12-3363	chr12	10409387	10409467	+	7.91	0.717	8.000000	8.0	1.0	8.00	1.02e-05	36.28	1.11e-10	0.96
chr12-3388	chr12	33965779	33965859	+	7.91	0.810	8.000000	8.0	1.0	8.00	1.02e-05	10.71	1.14e-06	0.96
chr12-3407	chr12	41620277	41620357	+	7.91	0.818	8.000000	8.0	0.5	16.00	5.88e-08	61.23	1.85e-12	0.96
chr12-3425	chr12	74077836	74077916	+	7.91	0.756	8.000000	8.0	0.5	16.00	5.88e-08	17.49	3.00e-08	0.96
chr12-3256	chr12	74788546	74788626	+	7.91	0.682	8.500000	8.0	1.0	8.00	1.02e-05	8.10	8.39e-06	0.96
chr12-2957	chr12	78044675	78044755	+	7.91	0.559	9.500000	9.5	1.0	9.50	1.13e-06	9.16	3.52e-06	0.96
chr12-3435	chr12	80294566	80294646	+	7.91	0.722	8.000000	8.0	1.0	8.00	1.02e-05	5.88	8.74e-05	1.02
chr12-3441	chr12	81861649	81861729	+	7.91	0.830	8.000000	8.0	1.0	8.00	1.02e-05	12.09	4.69e-07	0.96
chr12-3442	chr12	81914942	81915022	+	7.91	0.853	8.000000	8.0	0.5	16.00	5.88e-08	6.69	3.62e-05	1.02
chr12-3855	chr12	83366838	83366918	+	7.91	0.769	7.000000	8.0	1.0	8.00	1.02e-05	15.31	8.19e-08	1.09
chr12-3449	chr12	85103838	85103918	+	7.91	0.761	8.000000	8.0	1.0	8.00	1.02e-05	12.32	4.09e-07	0.96
chr12-3454	chr12	85887100	85887180	+	7.91	0.812	8.000000	8.0	1.0	8.00	1.02e-05	27.99	8.30e-10	0.96
chr12-3484	chr12	101289828	101289908	+	7.91	0.769	8.000000	8.0	0.5	16.00	5.88e-08	9.29	3.18e-06	0.96
chr12-3313	chr12	103971708	103971788	+	7.91	0.854	8.500000	8.0	1.0	8.00	1.02e-05	13.70	1.87e-07	0.96
chr12-3318	chr12	107294120	107294200	+	7.91	0.867	8.500000	8.0	1.0	8.00	1.02e-05	25.12	1.91e-09	0.96
chr12-3497	chr12	109508005	109508085	+	7.91	0.691	8.000000	8.0	1.0	8.00	1.02e-05	12.09	4.69e-07	0.96
chr12-3321	chr12	109779377	109779457	+	7.91	0.756	8.500000	8.0	1.0	8.00	1.02e-05	34.99	1.47e-10	0.96
chr12-3927	chr12	111636740	111636820	+	7.91	0.850	7.000000	8.0	1.0	8.00	1.02e-05	44.53	2.25e-11	1.09
chr12-3504	chr12	112547622	112547702	+	7.91	0.722	8.000000	8.0	1.0	8.00	1.02e-05	23.33	3.37e-09	0.96
chr12-3509	chr12	112977129	112977209	+	7.91	0.854	8.000000	8.0	0.5	16.00	5.88e-08	22.52	4.41e-09	0.96
chr13-3642	chr13	4109872	4109952	+	7.91	0.824	8.500000	8.0	0.5	16.00	5.88e-08	22.01	5.24e-09	0.96
chr13-4052	chr13	9029051	9029131	+	7.91	0.754	7.500000	8.0	0.5	16.00	5.88e-08	9.24	3.29e-06	1.02
chr13-3484	chr13	13705294	13705374	+	7.91	0.880	9.000000	8.0	1.0	8.00	1.02e-05	27.21	1.03e-09	0.96
chr13-4058	chr13	13880539	13880619	+	7.91	0.667	7.500000	8.0	0.5	16.00	5.88e-08	13.33	2.29e-07	1.02
chr13-4064	chr13	20618212	20618292	+	7.91	0.617	7.500000	8.0	0.5	16.00	5.88e-08	14.24	1.32e-06	0.96
chr13-3668	chr13	23809649	23809729	+	7.91	0.647	8.500000	8.0	1.0	8.00	1.02e-05	13.42	2.18e-07	0.96
chr13-3861	chr13	29641972	29642052	+	7.91	0.610	8.000000	8.0	1.0	8.00	1.02e-05	25.87	2.55e-08	0.90
chr13-3869	chr13	32773156	32773236	+	7.91	0.795	8.000000	8.0	1.0	8.00	1.02e-05	27.60	9.26e-10	0.96
chr13-3353	chr13	32958476	32958556	+	7.91	0.712	9.500000	8.0	1.0	8.00	1.02e-05	22.26	4.81e-09	0.96
chr13-4094	chr13	34087232	34087312	+	7.91	0.900	7.500000	8.0	1.0	8.00	1.02e-05	47.79	1.29e-11	1.02
chr13-3871	chr13	35118951	35119031	+	7.91	0.755	8.000000	8.0	0.5	16.00	5.88e-08	25.12	1.91e-09	1.02
chr13-3881	chr13	37852942	37853022	+	7.91	0.711	8.000000	8.0	0.5	16.00	5.88e-08	33.21	2.21e-10	0.96
chr13-3707	chr13	45509608	45509688	+	7.91	0.756	8.500000	8.5	1.0	8.50	1.02e-05	14.41	1.29e-07	0.96
chr13-4136	chr13	49265294	49265374	+	7.91	0.846	7.500000	8.0	1.0	8.00	1.02e-05	10.82	1.05e-06	1.02
chr13-3930	chr13	55741993	55742073	+	7.91	0.848	8.000000	8.0	0.5	16.00	5.88e-08	23.55	4.80e-08	0.90
chr13-3948	chr13	60876227	60876307	+	7.91	0.700	8.000000	8.0	1.0	8.00	1.02e-05	21.77	5.71e-09	0.96
chr13-3949	chr13	60927564	60927644	+	7.91	0.767	8.000000	8.0	1.0	8.00	1.02e-05	32.66	2.52e-10	0.96
chr13-3747	chr13	63506093	63506173	+	7.91	0.745	8.500000	8.0	1.0	8.00	1.02e-05	26.48	1.27e-09	0.96
chr13-3958	chr13	69794415	69794495	+	7.91	0.884	8.000000	8.0	1.0	8.00	1.02e-05	35.62	1.28e-10	0.96
chr13-3756	chr13	73674155	73674235	+	7.91	0.731	8.500000	8.0	1.0	8.00	1.02e-05	22.78	4.04e-09	0.96
chr13-3758	chr13	73784304	73784384	+	7.91	0.821	8.500000	8.0	0.5	16.00	5.88e-08	23.89	2.80e-09	0.96
chr13-3585	chr13	83690725	83690805	+	7.91	0.795	9.000000	8.0	0.5	16.00	5.88e-08	12.56	3.55e-07	0.96
chr13-3983	chr13	84898322	84898402	+	7.91	0.860	8.000000	8.0	0.5	16.00	5.88e-08	25.45	1.73e-09	1.02
chr13-3778	chr13	91107221	91107301	+	7.91	0.857	8.500000	8.0	0.5	16.00	5.88e-08	30.61	4.15e-10	0.96
