# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_noLPS1_S13
#
# total peaks = 4984
# peak size = 117
# peaks found using tags on both strands
# minimum distance between peaks = 234
# fragment length = 300
# genome size = 2000000000
# Total tags = 6808304.0
# Total tags in peaks = 73174.5
# Approximate IP efficiency = 1.07%
# tags per bp = 0.003290
# expected tags per peak = 0.385
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.774829e-07
# FDR tag threshold = 7.0
# number of putative peaks = 39212
#
# input tag directory = Anat_WT_noLPS1_S13
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 33821
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 403
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 4
#
# cmd = findPeaks Anat_WT_noLPS1_S13 -o Anat_WT_noLPS1_S13.peaks.txt -style factor -fragLength 300 -i Anat_WT_noLPS1_S13
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr3-1980	chr3	121282958	121283074	+	10.3	0.786	7.000000	7.0	1.0	7.00	8.32e-05	31.12	4.62e-09	0.97
chr3-1982	chr3	121667192	121667308	+	10.3	0.844	7.000000	7.0	0.5	14.00	9.40e-07	8.83	1.77e-05	0.97
chr3-1985	chr3	122852848	122852964	+	10.3	0.844	7.000000	7.0	0.5	14.00	9.40e-07	11.83	2.79e-06	0.97
chr3-1986	chr3	122862219	122862335	+	10.3	0.815	7.000000	7.0	1.0	7.00	8.32e-05	14.42	7.75e-07	0.97
chr3-1997	chr3	131364022	131364138	+	10.3	0.724	7.000000	7.0	0.5	14.00	9.40e-07	7.08	6.81e-05	0.97
chr3-2000	chr3	133195709	133195825	+	10.3	0.742	7.000000	7.0	1.0	7.00	8.32e-05	19.71	9.91e-08	0.97
chr3-1841	chr3	136568673	136568789	+	10.3	0.848	7.500000	7.0	0.5	14.00	9.40e-07	21.90	4.91e-08	0.97
chr3-1843	chr3	137415989	137416105	+	10.3	0.744	7.500000	7.0	1.0	7.00	8.32e-05	17.39	2.27e-07	0.97
chr3-1849	chr3	144794318	144794434	+	10.3	0.853	7.500000	7.0	1.0	7.00	8.32e-05	20.75	7.05e-08	0.97
chr3-2008	chr3	146348345	146348461	+	10.3	0.636	7.000000	7.0	1.0	7.00	8.32e-05	17.14	2.50e-07	0.97
chr4-2023	chr4	9024310	9024426	+	10.3	0.769	8.000000	7.0	1.0	7.00	8.32e-05	18.48	1.52e-07	0.97
chr4-2305	chr4	32460252	32460368	+	10.3	0.727	7.000000	7.0	0.5	14.00	9.40e-07	15.56	4.72e-07	0.97
chr4-2168	chr4	33372518	33372634	+	10.3	0.758	7.500000	7.0	1.0	7.00	8.32e-05	16.89	2.75e-07	0.97
chr4-2315	chr4	43919459	43919575	+	10.3	0.811	7.000000	7.0	1.0	7.00	8.32e-05	20.75	7.05e-08	0.97
chr4-2332	chr4	62390895	62391011	+	10.3	0.634	7.000000	7.0	0.5	14.00	9.40e-07	11.59	3.17e-06	0.97
chr4-2337	chr4	63522342	63522458	+	10.3	0.757	7.000000	7.0	0.5	14.00	9.40e-07	16.42	3.31e-07	0.97
chr4-2352	chr4	102319813	102319929	+	10.3	0.818	7.000000	7.0	0.5	14.00	9.40e-07	23.19	3.35e-08	0.97
chr4-2205	chr4	103018845	103018961	+	10.3	0.794	7.500000	7.0	0.5	14.00	9.40e-07	13.14	1.42e-06	0.97
chr4-2211	chr4	106840500	106840616	+	10.3	0.774	7.500000	7.0	1.0	7.00	8.32e-05	18.48	1.52e-07	0.97
chr4-2361	chr4	108463260	108463376	+	10.3	0.769	7.000000	7.0	0.5	14.00	9.40e-07	19.07	1.23e-07	0.97
chr4-2218	chr4	114325159	114325275	+	10.3	0.684	7.500000	7.5	1.0	7.50	8.32e-05	14.08	9.07e-07	0.97
chr4-2226	chr4	117582544	117582660	+	10.3	0.765	7.500000	7.0	0.5	14.00	9.40e-07	11.83	2.79e-06	0.97
chr4-2378	chr4	120582530	120582646	+	10.3	0.848	7.000000	7.0	1.0	7.00	8.32e-05	17.39	2.27e-07	1.05
chr4-2231	chr4	125667504	125667620	+	10.3	0.906	7.500000	7.0	0.5	14.00	9.40e-07	36.96	1.44e-09	0.97
chr4-2386	chr4	125791382	125791498	+	10.3	0.743	7.000000	7.0	0.5	14.00	9.40e-07	9.17	1.40e-05	0.97
chr4-2239	chr4	130434562	130434678	+	10.3	0.906	7.500000	7.0	1.0	7.00	8.32e-05	42.24	5.78e-10	0.97
chr4-2247	chr4	132712311	132712427	+	10.3	0.618	7.500000	7.5	1.0	7.50	8.32e-05	7.78	3.85e-05	0.97
chr4-2406	chr4	135006819	135006935	+	10.3	0.818	7.000000	7.0	0.5	14.00	9.40e-07	40.67	1.97e-08	0.90
chr4-2409	chr4	138356855	138356971	+	10.3	0.700	7.000000	7.0	1.0	7.00	8.32e-05	28.16	9.08e-09	0.97
chr4-2262	chr4	140326430	140326546	+	10.3	0.853	7.500000	7.5	1.0	7.50	8.32e-05	16.89	2.75e-07	0.97
chr4-2286	chr4	155068333	155068449	+	10.3	0.659	7.500000	7.0	1.0	7.00	8.32e-05	15.16	5.59e-07	0.97
chr4-2434	chr4	155406139	155406255	+	10.3	0.689	7.000000	7.0	1.0	7.00	8.32e-05	11.37	3.59e-06	0.97
chr5-2081	chr5	23677946	23678062	+	10.3	0.740	7.500000	7.0	1.0	7.00	8.32e-05	17.92	1.86e-07	0.97
chr5-2212	chr5	24512707	24512823	+	10.3	0.824	7.000000	7.0	0.5	14.00	9.40e-07	7.53	4.69e-05	0.97
chr5-2214	chr5	25337618	25337734	+	10.3	0.933	7.000000	7.0	0.5	14.00	9.40e-07	19.39	1.11e-07	0.97
chr5-2090	chr5	33932253	33932369	+	10.3	0.694	7.500000	7.0	1.0	7.00	8.32e-05	31.12	4.62e-09	0.97
chr5-2225	chr5	38477381	38477497	+	10.3	0.938	7.000000	7.0	0.5	14.00	9.40e-07	8.89	1.69e-05	0.97
chr5-2237	chr5	66214972	66215088	+	10.3	0.824	7.000000	7.0	1.0	7.00	8.32e-05	16.66	3.02e-07	0.97
chr5-2239	chr5	66492965	66493081	+	10.3	0.806	7.000000	7.0	1.0	7.00	8.32e-05	9.10	1.47e-05	0.97
chr5-2240	chr5	66760382	66760498	+	10.3	0.903	7.000000	7.0	0.5	14.00	9.40e-07	28.16	9.08e-09	0.97
chr5-2260	chr5	97793527	97793643	+	10.3	0.578	7.000000	7.0	1.0	7.00	8.32e-05	11.05	4.31e-06	0.97
chr5-2278	chr5	111032081	111032197	+	10.3	0.600	7.000000	7.0	1.0	7.00	8.32e-05	12.45	2.01e-06	0.97
chr5-2289	chr5	117944122	117944238	+	10.3	0.848	7.000000	7.0	0.5	14.00	9.40e-07	25.71	1.68e-08	0.97
chr5-2156	chr5	123220957	123221073	+	10.3	0.800	7.500000	7.0	1.0	7.00	8.32e-05	13.44	1.23e-06	0.97
chr6-2035	chr6	5241633	5241749	+	10.3	0.742	7.000000	7.0	0.5	14.00	9.40e-07	18.19	1.69e-07	0.97
chr6-1932	chr6	17309331	17309447	+	10.3	0.700	7.500000	7.0	1.0	7.00	8.32e-05	14.08	9.07e-07	0.97
chr6-1936	chr6	24466356	24466472	+	10.3	0.906	7.500000	7.0	1.0	7.00	8.32e-05	10.19	7.19e-06	0.97
chr6-2072	chr6	54884004	54884120	+	10.3	0.743	7.000000	7.0	1.0	7.00	8.32e-05	23.19	3.35e-08	0.97
chr6-2075	chr6	65792747	65792863	+	10.3	0.839	7.000000	7.0	1.0	7.00	8.32e-05	16.20	3.62e-07	0.97
chr6-1976	chr6	73103783	73103899	+	10.3	0.774	7.500000	7.0	0.5	14.00	9.40e-07	19.39	1.11e-07	0.97
chr6-1851	chr6	82794514	82794630	+	10.3	0.857	8.000000	7.0	1.0	7.00	8.32e-05	19.71	9.91e-08	0.97
chr6-1983	chr6	86960153	86960269	+	10.3	0.690	7.500000	7.0	1.0	7.00	8.32e-05	10.75	5.13e-06	0.97
chr6-2096	chr6	94145372	94145488	+	10.3	0.784	7.000000	7.0	1.0	7.00	8.32e-05	18.48	1.52e-07	0.97
chr6-2098	chr6	95617514	95617630	+	10.3	0.594	7.000000	7.0	1.0	7.00	8.32e-05	15.98	3.96e-07	0.97
chr6-1993	chr6	97451121	97451237	+	10.3	0.848	7.500000	7.0	0.5	14.00	9.40e-07	14.08	9.07e-07	0.97
chr6-2101	chr6	98475392	98475508	+	10.3	0.821	7.000000	7.0	1.0	7.00	8.32e-05	24.40	3.80e-07	0.90
chr6-2127	chr6	124951306	124951422	+	10.3	0.793	7.000000	7.0	1.0	7.00	8.32e-05	14.60	7.15e-07	0.97
chr6-2129	chr6	125021913	125022029	+	10.3	0.620	7.000000	7.0	1.0	7.00	8.32e-05	8.27	2.65e-05	0.97
chr6-2024	chr6	129494341	129494457	+	10.3	0.811	7.500000	7.0	0.5	14.00	9.40e-07	14.97	6.08e-07	0.97
chr6-2156	chr6	142727966	142728082	+	10.3	0.711	7.000000	7.0	0.5	14.00	9.40e-07	19.39	1.11e-07	0.97
chr6-2159	chr6	143173500	143173616	+	10.3	0.778	7.000000	7.0	0.5	14.00	9.40e-07	6.88	9.29e-05	0.97
chr7-2338	chr7	16561366	16561482	+	10.3	0.882	7.500000	7.0	1.0	7.00	8.32e-05	16.89	2.75e-07	0.97
chr7-2494	chr7	28933519	28933635	+	10.3	0.771	7.000000	7.0	1.0	7.00	8.32e-05	14.42	7.75e-07	1.05
chr7-2358	chr7	31483294	31483410	+	10.3	0.824	7.500000	7.0	0.5	14.00	9.40e-07	49.27	2.01e-10	0.97
chr7-2366	chr7	38858974	38859090	+	10.3	0.867	7.500000	7.0	0.5	14.00	9.40e-07	19.71	9.91e-08	0.97
chr7-2519	chr7	52606552	52606668	+	10.3	0.788	7.000000	7.0	0.5	14.00	9.40e-07	21.12	6.26e-08	0.97
chr7-2375	chr7	56662925	56663041	+	10.3	0.719	7.500000	7.0	1.0	7.00	8.32e-05	22.74	3.82e-08	0.97
chr7-2384	chr7	71896532	71896648	+	10.3	0.781	7.500000	7.0	0.5	14.00	9.40e-07	20.04	8.87e-08	0.97
chr7-2537	chr7	72543971	72544087	+	10.3	0.857	7.000000	7.0	0.5	14.00	9.40e-07	18.48	1.52e-07	0.97
chr7-2555	chr7	88380843	88380959	+	10.3	0.821	7.000000	7.0	0.5	14.00	9.40e-07	31.12	4.62e-09	0.97
chr7-2560	chr7	91063225	91063341	+	10.3	0.828	7.000000	7.0	0.5	14.00	9.40e-07	19.07	1.23e-07	0.97
chr7-2562	chr7	95374416	95374532	+	10.3	0.583	7.000000	7.0	0.5	14.00	9.40e-07	19.39	1.11e-07	0.97
chr7-2565	chr7	97247975	97248091	+	10.3	0.848	7.000000	7.0	1.0	7.00	8.32e-05	25.71	1.68e-08	0.97
chr7-2407	chr7	105231052	105231168	+	10.3	0.710	7.500000	7.0	0.5	14.00	9.40e-07	7.08	6.81e-05	0.97
chr7-2574	chr7	107158299	107158415	+	10.3	0.828	7.000000	7.0	0.5	14.00	9.40e-07	15.69	4.64e-06	0.90
chr7-2281	chr7	122759603	122759719	+	10.3	0.707	8.000000	7.0	1.0	7.00	8.32e-05	19.71	9.91e-08	0.97
chr7-2618	chr7	143990468	143990584	+	10.3	0.806	7.000000	7.0	0.5	14.00	9.40e-07	16.89	2.75e-07	0.97
chr7-2452	chr7	147264743	147264859	+	10.3	0.906	7.500000	7.0	0.5	14.00	9.40e-07	24.13	2.56e-08	0.97
chr7-2631	chr7	149464225	149464341	+	10.3	0.893	7.000000	7.0	0.5	14.00	9.40e-07	36.96	1.44e-09	0.97
chr8-1998	chr8	3221780	3221896	+	10.3	0.520	7.000000	7.0	1.0	7.00	8.32e-05	6.88	9.29e-05	0.97
chr8-2000	chr8	3358179	3358295	+	10.3	0.839	7.000000	7.0	0.5	14.00	9.40e-07	11.71	2.98e-06	0.97
chr8-2004	chr8	10170032	10170148	+	10.3	0.833	7.000000	7.0	1.0	7.00	8.32e-05	14.25	8.39e-07	0.97
chr8-1768	chr8	11924316	11924432	+	10.3	0.780	8.000000	7.0	1.0	7.00	8.32e-05	15.98	3.96e-07	0.97
chr8-2020	chr8	24039244	24039360	+	10.3	0.875	7.000000	7.0	1.0	7.00	8.32e-05	15.98	3.96e-07	0.97
chr8-1900	chr8	28390619	28390735	+	10.3	0.788	7.500000	7.0	1.0	7.00	8.32e-05	25.71	1.68e-08	0.97
chr8-2032	chr8	47194498	47194614	+	10.3	0.564	7.000000	7.0	0.5	14.00	9.40e-07	12.45	2.01e-06	0.97
chr8-2035	chr8	47391233	47391349	+	10.3	0.812	7.000000	7.0	1.0	7.00	8.32e-05	25.71	1.68e-08	0.97
chr8-2046	chr8	69019728	69019844	+	10.3	0.867	7.000000	7.0	0.5	14.00	9.40e-07	15.98	3.96e-07	0.97
chr8-2053	chr8	77454780	77454896	+	10.3	0.900	7.000000	7.0	0.5	14.00	9.40e-07	14.08	9.07e-07	0.97
chr8-1944	chr8	83017136	83017252	+	10.3	0.632	7.500000	7.0	1.0	7.00	8.32e-05	14.60	7.15e-07	0.97
chr8-2069	chr8	89385575	89385691	+	10.3	0.771	7.000000	7.0	1.0	7.00	8.32e-05	13.00	1.52e-06	0.97
chr8-2084	chr8	97508961	97509077	+	10.3	0.812	7.000000	7.0	0.5	14.00	9.40e-07	8.57	2.13e-05	0.97
chr8-1963	chr8	108078135	108078251	+	10.3	0.875	7.500000	7.0	1.0	7.00	8.32e-05	15.98	3.96e-07	0.97
chr8-2091	chr8	110100750	110100866	+	10.3	0.867	7.000000	7.0	1.0	7.00	8.32e-05	20.75	7.05e-08	0.97
chr8-2094	chr8	111341254	111341370	+	10.3	0.765	7.000000	7.0	0.5	14.00	9.40e-07	13.14	1.42e-06	0.97
chr8-2102	chr8	117758059	117758175	+	10.3	0.690	7.000000	7.0	1.0	7.00	8.32e-05	19.07	1.23e-07	0.97
chr8-1979	chr8	122602103	122602219	+	10.3	0.812	7.500000	7.0	0.5	14.00	9.40e-07	28.16	9.08e-09	0.97
chr8-1868	chr8	125876820	125876936	+	10.3	0.714	8.000000	7.0	1.0	7.00	8.32e-05	39.42	9.25e-10	0.97
chr8-2114	chr8	125885373	125885489	+	10.3	0.893	7.000000	7.0	0.5	14.00	9.40e-07	49.27	2.01e-10	0.97
chr8-1755	chr8	127707908	127708024	+	10.3	0.800	8.500000	7.0	1.0	7.00	8.32e-05	31.12	4.62e-09	0.97
chr9-1948	chr9	24574895	24575011	+	10.3	0.771	7.000000	7.0	1.0	7.00	8.32e-05	10.02	8.00e-06	0.97
chr9-1831	chr9	31156538	31156654	+	10.3	0.909	7.500000	7.0	1.0	7.00	8.32e-05	19.07	1.23e-07	0.97
chr9-1954	chr9	32286626	32286742	+	10.3	0.722	7.000000	7.0	0.5	14.00	9.40e-07	7.39	5.26e-05	0.97
chr9-1957	chr9	32475697	32475813	+	10.3	0.677	7.000000	7.0	0.5	14.00	9.40e-07	15.98	3.96e-07	0.97
chr9-1959	chr9	34867624	34867740	+	10.3	0.833	7.000000	7.0	0.5	14.00	9.40e-07	9.24	1.33e-05	0.97
chr9-1839	chr9	40680528	40680644	+	10.3	0.509	7.500000	7.0	1.0	7.00	8.32e-05	15.77	4.33e-07	0.97
chr9-1967	chr9	43019327	43019443	+	10.3	0.786	7.000000	7.0	0.5	14.00	9.40e-07	29.56	6.53e-09	0.97
chr9-1978	chr9	53389556	53389672	+	10.3	0.848	7.000000	7.0	0.5	14.00	9.40e-07	26.28	1.45e-08	0.97
chr9-1988	chr9	61105424	61105540	+	10.3	0.781	7.000000	7.0	1.0	7.00	8.32e-05	42.24	5.78e-10	0.97
chr9-1992	chr9	64294218	64294334	+	10.3	0.758	7.000000	7.0	0.5	14.00	9.40e-07	9.77	9.37e-06	0.97
chr9-2000	chr9	71679681	71679797	+	10.3	0.857	7.000000	7.0	0.5	14.00	9.40e-07	25.71	1.68e-08	0.97
chr9-2037	chr9	107967885	107968001	+	10.3	0.867	7.000000	7.0	0.5	14.00	9.40e-07	17.14	2.50e-07	0.97
chr9-1929	chr9	121523094	121523210	+	10.3	0.853	7.500000	7.0	0.5	14.00	9.40e-07	7.88	3.55e-05	0.97
chr9-1933	chr9	123782204	123782320	+	10.3	0.909	7.500000	7.0	0.5	14.00	9.40e-07	56.31	8.04e-11	0.97
chr10-1905	chr10	8837709	8837825	+	10.3	0.639	7.500000	7.0	1.0	7.00	8.32e-05	17.39	2.27e-07	0.97
chr10-2037	chr10	10130998	10131114	+	10.3	0.839	7.000000	7.0	1.0	7.00	8.32e-05	15.98	3.96e-07	0.97
chr10-1911	chr10	17495004	17495120	+	10.3	0.600	7.500000	7.0	1.0	7.00	8.32e-05	8.51	2.22e-05	0.97
chr10-1917	chr10	21497057	21497173	+	10.3	0.788	7.500000	7.0	1.0	7.00	8.32e-05	23.65	2.94e-08	0.97
chr10-1922	chr10	21885553	21885669	+	10.3	0.679	7.500000	7.0	1.0	7.00	8.32e-05	13.44	1.23e-06	1.05
chr10-2065	chr10	39855932	39856048	+	10.3	0.724	7.000000	7.0	1.0	7.00	8.32e-05	11.37	3.59e-06	0.97
chr10-2081	chr10	57351759	57351875	+	10.3	0.757	7.000000	7.0	1.0	7.00	8.32e-05	11.37	3.59e-06	0.97
chr10-1846	chr10	76834681	76834797	+	10.3	0.750	8.000000	7.0	1.0	7.00	8.32e-05	30.32	5.50e-09	0.97
chr10-1968	chr10	79112273	79112389	+	10.3	0.868	7.500000	7.0	1.0	7.00	8.32e-05	28.16	9.08e-09	0.97
chr10-2114	chr10	80947965	80948081	+	10.3	0.852	7.000000	7.0	0.5	14.00	9.40e-07	11.37	3.59e-06	0.97
chr10-2120	chr10	83610258	83610374	+	10.3	0.844	7.000000	7.0	1.0	7.00	8.32e-05	34.78	2.17e-09	0.97
chr10-1863	chr10	90699706	90699822	+	10.3	0.794	8.000000	7.0	1.0	7.00	8.32e-05	26.28	1.45e-08	0.97
chr10-2142	chr10	96623053	96623169	+	10.3	0.839	7.000000	7.0	1.0	7.00	8.32e-05	22.31	4.34e-08	0.97
chr10-2009	chr10	110511007	110511123	+	10.3	0.605	7.500000	7.0	1.0	7.00	8.32e-05	18.19	1.69e-07	0.97
chr10-2157	chr10	115054633	115054749	+	10.3	0.900	7.000000	7.0	1.0	7.00	8.32e-05	29.56	6.53e-09	0.97
chr10-1878	chr10	115253729	115253845	+	10.3	0.714	8.000000	7.0	1.0	7.00	8.32e-05	12.85	1.63e-06	0.97
chr10-2159	chr10	116330943	116331059	+	10.3	0.844	7.000000	7.0	0.5	14.00	9.40e-07	23.19	3.35e-08	0.97
chr10-2164	chr10	118036805	118036921	+	10.3	0.812	7.000000	7.0	1.0	7.00	8.32e-05	16.89	2.75e-07	0.97
chr10-2023	chr10	120319455	120319571	+	10.3	0.744	7.500000	7.0	0.5	14.00	9.40e-07	11.16	4.06e-06	0.97
chr10-2024	chr10	120768113	120768229	+	10.3	0.756	7.500000	7.0	1.0	7.00	8.32e-05	10.75	5.13e-06	0.97
chr10-2174	chr10	125508464	125508580	+	10.3	0.758	7.000000	7.0	1.0	7.00	8.32e-05	16.66	3.02e-07	0.97
chr10-2030	chr10	129755935	129756051	+	10.3	0.794	7.500000	7.0	0.5	14.00	9.40e-07	8.27	2.65e-05	0.97
chr11-2507	chr11	4965320	4965436	+	10.3	0.694	7.000000	7.0	1.0	7.00	8.32e-05	11.71	2.98e-06	1.05
chr11-2511	chr11	6384633	6384749	+	10.3	0.650	7.000000	7.0	1.0	7.00	8.32e-05	23.19	3.35e-08	1.05
chr11-2526	chr11	17092308	17092424	+	10.3	0.743	7.000000	7.0	1.0	7.00	8.32e-05	21.90	4.91e-08	0.97
chr11-2373	chr11	44025408	44025524	+	10.3	0.714	7.500000	7.0	1.0	7.00	8.32e-05	21.90	4.91e-08	0.97
chr11-2380	chr11	49717006	49717122	+	10.3	0.812	7.500000	7.0	0.5	14.00	9.40e-07	17.65	2.06e-07	0.97
chr11-2566	chr11	54693061	54693177	+	10.3	0.853	7.000000	7.0	1.0	7.00	8.32e-05	31.12	4.62e-09	0.97
chr11-2238	chr11	55311504	55311620	+	10.3	0.853	8.000000	7.0	1.0	7.00	8.32e-05	38.15	1.16e-09	0.97
chr11-2390	chr11	57843506	57843622	+	10.3	0.844	7.500000	7.0	0.5	14.00	9.40e-07	13.91	9.79e-07	0.97
chr11-2571	chr11	57997229	57997345	+	10.3	0.700	7.000000	7.0	1.0	7.00	8.32e-05	15.36	5.14e-07	0.97
chr11-2250	chr11	67489839	67489955	+	10.3	0.875	8.000000	7.0	1.0	7.00	8.32e-05	36.96	1.44e-09	1.05
chr11-2599	chr11	72156206	72156322	+	10.3	0.812	7.000000	7.0	1.0	7.00	8.32e-05	28.16	1.05e-07	0.98
chr11-2600	chr11	72360842	72360958	+	10.3	0.829	7.000000	7.0	0.5	14.00	9.40e-07	21.90	4.91e-08	0.97
chr11-2408	chr11	72920993	72921109	+	10.3	0.857	7.500000	7.0	1.0	7.00	8.32e-05	12.45	2.01e-06	1.05
chr11-2418	chr11	77029644	77029760	+	10.3	0.717	7.500000	7.0	1.0	7.00	8.32e-05	14.78	6.60e-07	0.97
chr11-2618	chr11	80484067	80484183	+	10.3	0.900	7.000000	7.0	1.0	7.00	8.32e-05	32.85	3.20e-09	0.97
chr11-2621	chr11	83256509	83256625	+	10.3	0.857	7.000000	7.0	1.0	7.00	8.32e-05	6.80	9.97e-05	1.05
chr11-2432	chr11	84732112	84732228	+	10.3	0.933	7.500000	7.0	0.5	14.00	9.40e-07	12.58	1.88e-06	0.97
chr11-2632	chr11	87443473	87443589	+	10.3	0.800	7.000000	7.0	0.5	14.00	9.40e-07	49.27	2.01e-10	0.97
chr11-2636	chr11	93802340	93802456	+	10.3	0.742	7.000000	7.0	0.5	14.00	9.40e-07	36.96	1.44e-09	0.97
chr11-2445	chr11	96621496	96621612	+	10.3	0.812	7.500000	7.0	1.0	7.00	8.32e-05	28.90	1.44e-07	0.90
chr11-2292	chr11	96912063	96912179	+	10.3	0.821	8.000000	7.0	1.0	7.00	8.32e-05	28.16	9.08e-09	0.97
chr11-2452	chr11	97936818	97936934	+	10.3	0.757	7.500000	7.0	1.0	7.00	8.32e-05	31.12	4.62e-09	0.97
chr11-2648	chr11	100204505	100204621	+	10.3	0.784	7.000000	7.0	0.5	14.00	9.40e-07	24.64	2.23e-08	0.97
chr11-2455	chr11	100556348	100556464	+	10.3	0.906	7.500000	7.0	0.5	14.00	9.40e-07	26.28	1.45e-08	0.97
chr11-2650	chr11	100586814	100586930	+	10.3	0.769	7.000000	7.0	1.0	7.00	8.32e-05	24.64	2.23e-08	0.97
chr11-2651	chr11	100666837	100666953	+	10.3	0.694	7.000000	7.0	1.0	7.00	8.32e-05	28.16	1.67e-07	0.90
chr11-2652	chr11	100688044	100688160	+	10.3	0.781	7.000000	7.0	0.5	14.00	9.40e-07	11.71	2.98e-06	0.97
chr11-2654	chr11	101404922	101405038	+	10.3	0.730	7.000000	7.0	1.0	7.00	8.32e-05	29.56	6.53e-09	0.97
chr11-2658	chr11	102106534	102106650	+	10.3	0.757	7.000000	7.0	1.0	7.00	8.32e-05	16.66	3.02e-07	0.97
chr11-2668	chr11	107872527	107872643	+	10.3	0.875	7.000000	7.0	1.0	7.00	8.32e-05	24.64	2.23e-08	1.05
chr11-2669	chr11	109173603	109173719	+	10.3	0.808	7.000000	7.0	0.5	14.00	9.40e-07	49.27	2.01e-10	0.97
chr11-2670	chr11	109209105	109209221	+	10.3	0.750	7.000000	7.0	0.5	14.00	9.40e-07	11.83	2.79e-06	0.97
chr11-2478	chr11	114713758	114713874	+	10.3	0.750	7.500000	7.0	1.0	7.00	8.32e-05	16.89	2.75e-07	0.97
chr11-2678	chr11	115229009	115229125	+	10.3	0.844	7.000000	7.0	0.5	14.00	9.40e-07	32.85	3.20e-09	0.97
chr11-2689	chr11	117524888	117525004	+	10.3	0.824	7.000000	7.0	0.5	14.00	9.40e-07	31.12	4.62e-09	0.97
chr11-2492	chr11	120485736	120485852	+	10.3	0.786	7.500000	7.0	0.5	14.00	9.40e-07	8.33	2.54e-05	0.97
chr12-1344	chr12	3418858	3418974	+	10.3	0.757	7.500000	7.0	1.0	7.00	8.32e-05	17.65	2.06e-07	0.97
chr12-1348	chr12	8313460	8313576	+	10.3	0.897	7.500000	7.0	0.5	14.00	9.40e-07	21.50	5.55e-08	0.97
chr12-1461	chr12	33341029	33341145	+	10.3	0.730	7.000000	7.0	1.0	7.00	8.32e-05	20.39	7.91e-08	0.97
chr12-1462	chr12	33595861	33595977	+	10.3	0.844	7.000000	7.0	1.0	7.00	8.32e-05	6.96	8.65e-05	0.97
chr12-1472	chr12	42221358	42221474	+	10.3	0.786	7.000000	7.0	0.5	14.00	9.40e-07	25.16	1.94e-08	0.97
chr12-1373	chr12	56086019	56086135	+	10.3	0.608	7.500000	7.0	1.0	7.00	8.32e-05	7.99	3.27e-05	0.97
chr12-1476	chr12	56416357	56416473	+	10.3	0.867	7.000000	7.0	1.0	7.00	8.32e-05	40.78	7.34e-10	0.97
chr12-1480	chr12	57642184	57642300	+	10.3	0.765	7.000000	7.0	1.0	7.00	8.32e-05	19.71	9.91e-08	0.97
chr12-1483	chr12	70858989	70859105	+	10.3	0.765	7.000000	7.0	0.5	14.00	9.40e-07	22.88	5.50e-07	0.90
chr12-1488	chr12	74122076	74122192	+	10.3	0.829	7.000000	7.0	0.5	14.00	9.40e-07	29.56	6.53e-09	0.97
chr12-1391	chr12	74824284	74824400	+	10.3	0.611	7.500000	7.5	1.0	7.50	8.32e-05	19.07	1.23e-07	0.97
chr12-1413	chr12	86856934	86857050	+	10.3	0.774	7.500000	7.0	0.5	14.00	9.40e-07	16.89	2.75e-07	0.97
chr12-1435	chr12	113068809	113068925	+	10.3	0.833	7.500000	7.0	0.5	14.00	9.40e-07	22.74	3.82e-08	0.97
chr13-1581	chr13	20131626	20131742	+	10.3	0.914	7.500000	7.0	1.0	7.00	8.32e-05	15.98	3.96e-07	0.97
chr13-1685	chr13	20617963	20618079	+	10.3	0.643	7.000000	7.0	1.0	7.00	8.32e-05	14.78	6.60e-07	0.97
chr13-1582	chr13	22027354	22027470	+	10.3	0.886	7.500000	7.0	1.0	7.00	8.32e-05	7.68	4.17e-05	0.97
chr13-1597	chr13	40832507	40832623	+	10.3	0.794	7.500000	7.0	0.5	14.00	9.40e-07	14.08	9.07e-07	0.97
chr13-1706	chr13	40995410	40995526	+	10.3	0.673	7.000000	7.0	0.5	14.00	9.40e-07	22.74	3.82e-08	0.97
chr13-1599	chr13	41804979	41805095	+	10.3	0.763	7.500000	7.0	0.5	14.00	9.40e-07	27.50	1.06e-08	0.97
chr13-1614	chr13	51911498	51911614	+	10.3	0.615	7.500000	7.5	1.0	7.50	8.32e-05	19.71	9.91e-08	0.97
chr13-1718	chr13	55618439	55618555	+	10.3	0.789	7.000000	7.0	0.5	14.00	9.40e-07	7.12	6.57e-05	0.97
chr13-1724	chr13	59175047	59175163	+	10.3	0.667	7.000000	7.0	1.0	7.00	8.32e-05	18.30	1.95e-06	0.90
chr13-1745	chr13	94840308	94840424	+	10.3	0.800	7.000000	7.0	1.0	7.00	8.32e-05	23.19	3.35e-08	0.97
