# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_24h_LPS4
#
# total peaks = 30263
# peak size = 93
# peaks found using tags on both strands
# minimum distance between peaks = 186
# fragment length = 300
# genome size = 2000000000
# Total tags = 12074794.5
# Total tags in peaks = 665922.0
# Approximate IP efficiency = 5.51%
# tags per bp = 0.005500
# expected tags per peak = 0.512
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.164261e-06
# FDR tag threshold = 7.0
# number of putative peaks = 119409
#
# input tag directory = Anat_WT_24h_LPS4
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 84059
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 5074
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 13
#
# cmd = findPeaks Anat_WT_24h_LPS4 -o Anat_WT_24h_LPS4.peaks.txt -style factor -fragLength 300 -i Anat_WT_24h_LPS4
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr12-4580	chr12	99580524	99580616	+	5.80	0.794	7.000000	7.0	0.5	14.00	9.40e-07	26.16	1.49e-08	0.97
chr12-4368	chr12	101237747	101237839	+	5.80	0.694	7.500000	7.5	0.5	15.00	9.40e-07	8.93	1.65e-05	0.97
chr12-4636	chr12	113712105	113712197	+	5.80	0.816	7.000000	7.0	0.5	14.00	9.40e-07	34.68	2.21e-09	0.97
chr12-4648	chr12	118924656	118924748	+	5.80	0.622	7.000000	7.0	0.5	14.00	9.40e-07	15.38	5.10e-07	0.97
chr13-4651	chr13	3573141	3573233	+	5.80	0.756	8.000000	7.0	1.0	7.00	8.32e-05	17.14	2.50e-07	0.97
chr13-4856	chr13	8784625	8784717	+	5.80	0.828	7.500000	7.0	0.5	14.00	9.40e-07	12.97	1.54e-06	0.97
chr13-4857	chr13	8987784	8987876	+	5.80	0.800	7.500000	7.5	0.5	15.00	9.40e-07	17.34	2.31e-07	0.97
chr13-4861	chr13	9387372	9387464	+	5.80	0.647	7.500000	7.0	0.5	14.00	9.40e-07	12.53	1.92e-06	0.97
chr13-4865	chr13	13868527	13868619	+	5.80	0.762	7.500000	7.0	0.5	14.00	9.40e-07	18.46	1.86e-06	0.90
chr13-5162	chr13	18886510	18886602	+	5.80	0.629	7.000000	7.0	1.0	7.00	8.32e-05	15.39	5.17e-06	0.90
chr13-5185	chr13	24119482	24119574	+	5.80	0.824	7.000000	7.0	0.5	14.00	9.40e-07	26.63	1.32e-08	0.97
chr13-5187	chr13	24555790	24555882	+	5.80	0.889	7.000000	7.0	0.5	14.00	9.40e-07	28.14	9.12e-09	0.97
chr13-5188	chr13	24555790	24555882	+	5.80	0.850	7.000000	7.0	0.5	14.00	9.40e-07	26.13	2.57e-07	0.90
chr13-4888	chr13	24593659	24593751	+	5.80	0.717	7.500000	7.0	0.5	14.00	9.40e-07	16.95	2.69e-07	0.97
chr13-4897	chr13	30658836	30658928	+	5.80	0.914	7.500000	7.0	1.0	7.00	8.32e-05	21.31	5.90e-08	0.97
chr13-4901	chr13	32773143	32773235	+	5.80	0.829	7.500000	7.0	1.0	7.00	8.32e-05	26.13	2.57e-07	0.90
chr13-5204	chr13	34792092	34792184	+	5.80	0.735	7.000000	7.0	0.5	14.00	9.40e-07	16.39	3.36e-07	0.97
chr13-5206	chr13	34858566	34858658	+	5.80	0.833	7.000000	7.0	1.0	7.00	8.32e-05	30.44	5.37e-09	0.97
chr13-4911	chr13	36416693	36416785	+	5.80	0.698	7.500000	7.0	0.5	14.00	9.40e-07	28.14	9.12e-09	0.97
chr13-4920	chr13	37882632	37882724	+	5.80	0.659	7.500000	7.5	1.0	7.50	8.32e-05	11.05	4.32e-06	0.97
chr13-5219	chr13	38036327	38036419	+	5.80	0.707	7.000000	7.0	1.0	7.00	8.32e-05	7.07	6.89e-05	0.97
chr13-4925	chr13	38760539	38760631	+	5.80	0.842	7.500000	7.0	1.0	7.00	8.32e-05	31.07	4.67e-09	0.97
chr13-5220	chr13	38760539	38760631	+	5.80	0.833	7.000000	7.0	1.0	7.00	8.32e-05	31.73	4.05e-09	0.97
chr13-4932	chr13	41569055	41569147	+	5.80	0.729	7.500000	7.0	1.0	7.00	8.32e-05	14.07	9.10e-07	0.97
chr13-5232	chr13	43553855	43553947	+	5.80	0.818	7.000000	7.0	0.5	14.00	9.40e-07	15.38	5.10e-07	0.97
chr13-5235	chr13	44006387	44006479	+	5.80	0.771	7.000000	7.0	1.0	7.00	8.32e-05	11.05	4.32e-06	0.97
chr13-5236	chr13	44006387	44006479	+	5.80	0.778	7.000000	7.0	0.5	14.00	9.40e-07	11.30	3.74e-06	0.97
chr13-5240	chr13	44400673	44400765	+	5.80	0.773	7.000000	7.0	0.5	14.00	9.40e-07	24.86	2.10e-08	1.04
chr13-5244	chr13	44660225	44660317	+	5.80	0.810	7.000000	7.0	0.5	14.00	9.40e-07	21.93	4.87e-08	1.04
chr13-4942	chr13	44677542	44677634	+	5.80	0.556	7.500000	7.0	1.0	7.00	8.32e-05	8.88	1.71e-05	0.97
chr13-4711	chr13	44696538	44696630	+	5.80	0.795	8.000000	7.0	0.5	14.00	9.40e-07	23.30	3.24e-08	0.97
chr13-5248	chr13	45446945	45447037	+	5.80	0.778	7.000000	7.0	0.5	14.00	9.40e-07	24.86	2.10e-08	0.97
chr13-5251	chr13	45727668	45727760	+	5.80	0.897	7.000000	7.0	1.0	7.00	8.32e-05	24.45	2.35e-08	0.97
chr13-4956	chr13	46435386	46435478	+	5.80	0.698	7.500000	7.0	0.5	14.00	9.40e-07	25.28	1.88e-08	0.97
chr13-4724	chr13	48896322	48896414	+	5.80	0.786	8.000000	7.0	0.5	14.00	9.40e-07	18.88	1.32e-07	0.97
chr13-5269	chr13	51257116	51257208	+	5.80	0.805	7.000000	7.0	0.5	14.00	9.40e-07	25.28	1.88e-08	1.04
chr13-4743	chr13	54818461	54818553	+	5.80	0.857	8.000000	7.0	0.5	14.00	9.40e-07	27.62	1.03e-08	0.97
chr13-5285	chr13	56603383	56603475	+	5.80	0.800	7.000000	7.0	1.0	7.00	8.32e-05	21.31	5.90e-08	0.97
chr13-5286	chr13	56657439	56657531	+	5.80	0.795	7.000000	7.5	0.5	15.00	9.40e-07	18.41	1.56e-07	1.04
chr13-4990	chr13	58797481	58797573	+	5.80	0.886	7.500000	7.0	0.5	14.00	9.40e-07	31.07	4.67e-09	0.97
chr13-5300	chr13	63437215	63437307	+	5.80	0.800	7.000000	7.0	0.5	14.00	9.40e-07	8.29	2.62e-05	0.97
chr13-5008	chr13	63506087	63506179	+	5.80	0.775	7.500000	7.0	0.5	14.00	9.40e-07	23.30	3.24e-08	0.97
chr13-5015	chr13	70798724	70798816	+	5.80	0.810	7.500000	7.5	1.0	7.50	8.32e-05	24.05	2.62e-08	0.97
chr13-5025	chr13	74667238	74667330	+	5.80	0.507	7.500000	7.0	0.5	14.00	9.40e-07	7.93	3.42e-05	1.04
chr13-5325	chr13	77305497	77305589	+	5.80	0.795	7.000000	7.0	0.5	14.00	9.40e-07	21.01	6.49e-08	0.97
chr13-4782	chr13	81940223	81940315	+	5.80	0.882	8.000000	7.0	0.5	14.00	9.40e-07	24.86	2.10e-08	0.97
chr13-5331	chr13	81940223	81940315	+	5.80	0.879	7.000000	7.0	0.5	14.00	9.40e-07	24.86	2.10e-08	0.97
chr13-5332	chr13	83253511	83253603	+	5.80	0.722	7.000000	7.0	0.5	14.00	9.40e-07	15.22	5.46e-07	0.97
chr13-5350	chr13	96213202	96213294	+	5.80	0.706	7.000000	7.0	0.5	14.00	9.40e-07	10.49	4.23e-05	0.97
chr13-5351	chr13	96294110	96294202	+	5.80	0.723	7.000000	7.0	0.5	14.00	9.40e-07	10.08	7.73e-06	0.97
chr13-5358	chr13	98743467	98743559	+	5.80	0.844	7.000000	7.0	1.0	7.00	8.32e-05	12.86	1.63e-06	0.97
chr13-5367	chr13	101614047	101614139	+	5.80	0.868	7.000000	7.0	0.5	14.00	9.40e-07	18.41	1.56e-07	0.97
chr13-5368	chr13	101652041	101652133	+	5.80	0.778	7.000000	7.0	1.0	7.00	8.32e-05	33.89	2.59e-09	0.97
chr13-5373	chr13	103150759	103150851	+	5.80	0.889	7.000000	7.0	0.5	14.00	9.40e-07	41.43	6.59e-10	0.97
chr13-5092	chr13	103685027	103685119	+	5.80	0.756	7.500000	7.0	0.5	14.00	9.40e-07	12.03	2.51e-06	0.97
chr13-5096	chr13	106025816	106025908	+	5.80	0.786	7.500000	7.0	1.0	7.00	8.32e-05	23.30	3.24e-08	0.97
chr13-5397	chr13	110348586	110348678	+	5.80	0.781	7.000000	7.0	0.5	14.00	9.40e-07	19.12	1.21e-07	1.04
chr13-5128	chr13	114260421	114260513	+	5.80	0.696	7.500000	7.0	0.5	14.00	9.40e-07	11.30	3.74e-06	0.97
chr13-5137	chr13	114861816	114861908	+	5.80	0.762	7.500000	7.0	1.0	7.00	8.32e-05	13.20	1.38e-06	0.97
chr14-3961	chr14	4508204	4508296	+	5.80	0.912	7.500000	7.0	0.5	14.00	9.40e-07	38.24	1.14e-09	0.97
chr14-4157	chr14	14852126	14852218	+	5.80	0.722	7.000000	7.0	0.5	14.00	9.40e-07	21.31	5.90e-08	0.97
chr14-4161	chr14	17311567	17311659	+	5.80	0.750	7.000000	7.0	1.0	7.00	8.32e-05	18.41	1.56e-07	0.97
chr14-4004	chr14	28254272	28254364	+	5.80	0.912	7.500000	7.0	1.0	7.00	8.32e-05	27.62	1.03e-08	0.97
chr14-4210	chr14	32845816	32845908	+	5.80	0.806	7.000000	7.0	1.0	7.00	8.32e-05	29.83	6.15e-09	0.97
chr14-4035	chr14	48990829	48990921	+	5.80	0.654	7.500000	7.0	0.5	14.00	9.40e-07	7.98	3.31e-05	0.97
chr14-4042	chr14	52945715	52945807	+	5.80	0.756	7.500000	7.0	1.0	7.00	8.32e-05	10.97	4.53e-06	0.97
chr14-4047	chr14	56146929	56147021	+	5.80	0.850	7.500000	7.0	0.5	14.00	9.40e-07	22.60	3.98e-08	0.97
chr14-4051	chr14	57412266	57412358	+	5.80	0.854	7.500000	7.0	0.5	14.00	9.40e-07	24.86	2.10e-08	0.97
chr14-4052	chr14	57678999	57679091	+	5.80	0.895	7.500000	7.0	0.5	14.00	9.40e-07	29.83	6.15e-09	0.97
chr14-4258	chr14	57678999	57679091	+	5.80	0.944	7.000000	7.5	1.0	7.50	8.32e-05	29.83	6.15e-09	1.04
chr14-4272	chr14	61731379	61731471	+	5.80	0.818	7.000000	7.0	1.0	7.00	8.32e-05	42.61	5.44e-10	1.04
chr14-4067	chr14	62430545	62430637	+	5.80	0.722	7.500000	7.0	1.0	7.00	8.32e-05	11.13	4.12e-06	0.97
chr14-4285	chr14	64744767	64744859	+	5.80	0.912	7.000000	7.0	0.5	14.00	9.40e-07	19.89	9.35e-08	0.97
chr14-4288	chr14	65462558	65462650	+	5.80	0.789	7.000000	7.0	0.5	14.00	9.40e-07	9.15	1.42e-05	0.97
chr14-4083	chr14	68552227	68552319	+	5.80	0.816	7.500000	7.0	1.0	7.00	8.32e-05	16.76	2.90e-07	0.97
chr14-4297	chr14	70174197	70174289	+	5.80	0.684	7.000000	7.0	0.5	14.00	9.40e-07	9.32	1.26e-05	0.97
chr14-3898	chr14	71733978	71734070	+	5.80	0.769	8.000000	7.5	0.5	15.00	9.40e-07	29.24	7.03e-09	0.97
chr14-4092	chr14	73669111	73669203	+	5.80	0.775	7.500000	7.0	1.0	7.00	8.32e-05	24.45	2.35e-08	0.97
chr14-4313	chr14	75656472	75656564	+	5.80	0.829	7.000000	7.0	1.0	7.00	8.32e-05	32.42	3.50e-09	0.97
chr14-4106	chr14	78264027	78264119	+	5.80	0.750	7.500000	7.0	0.5	14.00	9.40e-07	20.71	7.12e-08	0.97
chr14-4108	chr14	78326692	78326784	+	5.80	0.675	7.500000	7.0	0.5	14.00	9.40e-07	8.33	2.53e-05	0.97
chr14-4323	chr14	78687877	78687969	+	5.80	0.806	7.000000	7.0	1.0	7.00	8.32e-05	37.28	1.35e-09	1.04
chr14-4328	chr14	79903646	79903738	+	5.80	0.814	7.000000	7.0	0.5	14.00	9.40e-07	9.94	8.41e-06	0.97
chr14-3768	chr14	103762528	103762620	+	5.80	0.850	8.500000	7.0	0.5	14.00	9.40e-07	18.88	1.32e-07	0.97
chr14-4124	chr14	104242844	104242936	+	5.80	0.528	7.500000	7.0	1.0	7.00	8.32e-05	8.19	2.80e-05	0.97
chr14-4353	chr14	112074062	112074154	+	5.80	0.917	7.000000	7.0	0.5	14.00	9.40e-07	14.91	6.23e-07	0.97
chr14-4366	chr14	120983165	120983257	+	5.80	0.864	7.000000	7.0	0.5	14.00	9.40e-07	26.16	1.49e-08	0.97
chr15-4879	chr15	9393676	9393768	+	5.80	0.635	7.000000	7.0	1.0	7.00	8.32e-05	17.14	2.50e-07	0.97
chr15-4882	chr15	10748087	10748179	+	5.80	0.822	7.000000	7.0	0.5	14.00	9.40e-07	21.31	5.90e-08	0.97
chr15-4885	chr15	24526138	24526230	+	5.80	0.795	7.000000	7.5	0.5	15.00	9.40e-07	21.31	5.90e-08	1.04
chr15-4676	chr15	31402550	31402642	+	5.80	0.763	7.500000	7.0	1.0	7.00	8.32e-05	19.89	9.35e-08	0.97
chr15-4906	chr15	34236806	34236898	+	5.80	0.760	7.000000	7.0	0.5	14.00	9.40e-07	14.91	6.23e-07	1.04
chr15-4241	chr15	36757920	36758012	+	5.80	0.789	8.500000	9.0	0.5	18.00	3.26e-09	19.62	1.02e-07	1.04
chr15-4921	chr15	40861381	40861473	+	5.80	0.795	7.000000	7.0	1.0	7.00	8.32e-05	35.51	1.88e-09	1.04
chr15-4926	chr15	48839769	48839861	+	5.80	0.833	7.000000	7.0	1.0	7.00	8.32e-05	33.89	2.59e-09	0.97
chr15-4951	chr15	59738145	59738237	+	5.80	0.712	7.000000	7.0	1.0	7.00	8.32e-05	12.22	2.26e-06	1.04
chr15-4952	chr15	59928862	59928954	+	5.80	0.871	7.000000	7.0	0.5	14.00	9.40e-07	34.68	2.21e-09	0.97
chr15-4728	chr15	63603266	63603358	+	5.80	0.886	7.500000	7.0	0.5	14.00	9.40e-07	27.12	1.17e-08	0.97
chr15-4749	chr15	73303375	73303467	+	5.80	0.800	7.500000	7.0	1.0	7.00	8.32e-05	24.86	2.10e-08	0.97
chr15-4534	chr15	78957066	78957158	+	5.80	0.833	8.000000	7.0	1.0	7.00	8.32e-05	20.71	7.12e-08	0.97
chr15-5037	chr15	84981902	84981994	+	5.80	0.871	7.000000	7.0	1.0	7.00	8.32e-05	46.61	2.94e-10	0.97
chr15-4800	chr15	85838271	85838363	+	5.80	0.810	7.500000	7.0	1.0	7.00	8.32e-05	22.26	4.41e-08	0.97
chr15-4583	chr15	89140438	89140530	+	5.80	0.700	8.000000	7.0	1.0	7.00	8.32e-05	6.81	9.85e-05	0.97
chr15-4349	chr15	89453082	89453174	+	5.80	0.860	8.500000	7.0	0.5	14.00	9.40e-07	15.70	4.45e-07	0.97
chr15-5061	chr15	94351101	94351193	+	5.80	0.853	7.000000	7.0	0.5	14.00	9.40e-07	16.95	2.69e-07	0.97
chr15-4827	chr15	97158094	97158186	+	5.80	0.865	7.500000	7.0	0.5	14.00	9.40e-07	23.67	2.92e-08	0.97
chr15-5082	chr15	99547915	99548007	+	5.80	0.811	7.000000	7.0	0.5	14.00	9.40e-07	8.19	2.80e-05	0.97
chr15-4618	chr15	99879988	99880080	+	5.80	0.558	8.000000	7.0	1.0	7.00	8.32e-05	7.69	4.14e-05	0.97
chr15-4856	chr15	101972079	101972171	+	5.80	0.829	7.500000	7.0	0.5	14.00	9.40e-07	10.97	4.53e-06	0.97
chr15-4627	chr15	102104546	102104638	+	5.80	0.755	8.000000	7.0	1.0	7.00	8.32e-05	7.93	3.42e-05	0.97
chr15-4860	chr15	102262659	102262751	+	5.80	0.766	7.500000	7.0	0.5	14.00	9.40e-07	15.38	5.10e-07	0.97
chr16-3974	chr16	10073440	10073532	+	5.80	0.875	7.000000	7.0	0.5	14.00	9.40e-07	31.73	4.05e-09	0.97
chr16-3987	chr16	11603908	11604000	+	5.80	0.627	7.000000	7.0	0.5	14.00	9.40e-07	11.30	3.74e-06	1.04
chr16-3788	chr16	11882527	11882619	+	5.80	0.711	7.500000	7.0	1.0	7.00	8.32e-05	21.31	5.90e-08	0.97
chr16-3794	chr16	14378821	14378913	+	5.80	0.709	7.500000	7.0	0.5	14.00	9.40e-07	7.38	5.29e-05	0.97
chr16-3997	chr16	17460501	17460593	+	5.80	0.789	7.000000	7.0	0.5	14.00	9.40e-07	13.81	1.03e-06	0.97
chr16-3802	chr16	17849200	17849292	+	5.80	0.944	7.500000	7.0	0.5	14.00	9.40e-07	21.61	5.36e-08	0.97
chr16-4008	chr16	18036931	18037023	+	5.80	0.857	7.000000	7.0	0.5	14.00	9.40e-07	24.86	2.10e-08	0.97
chr16-3811	chr16	20403548	20403640	+	5.80	0.767	7.500000	7.0	0.5	14.00	9.40e-07	10.50	5.95e-06	0.97
chr16-4043	chr16	27468985	27469077	+	5.80	0.857	7.000000	7.0	0.5	14.00	9.40e-07	30.44	5.37e-09	0.97
chr16-3844	chr16	31907163	31907255	+	5.80	0.800	7.500000	7.0	0.5	14.00	9.40e-07	24.45	2.35e-08	0.97
chr16-4058	chr16	32149577	32149669	+	5.80	0.757	7.000000	7.0	0.5	14.00	9.40e-07	10.50	5.95e-06	0.97
chr16-4074	chr16	35922549	35922641	+	5.80	0.738	7.000000	7.0	0.5	14.00	9.40e-07	11.93	2.64e-06	0.97
chr16-4082	chr16	36915434	36915526	+	5.80	0.756	7.000000	7.0	0.5	14.00	9.40e-07	8.47	2.28e-05	0.97
chr16-3874	chr16	45685023	45685115	+	5.80	0.833	7.500000	7.0	1.0	7.00	8.32e-05	32.42	3.50e-09	1.13
chr16-4101	chr16	50315891	50315983	+	5.80	0.795	7.000000	7.0	0.5	14.00	9.40e-07	21.31	5.90e-08	0.97
chr16-3900	chr16	64801616	64801708	+	5.80	0.912	7.500000	7.0	1.0	7.00	8.32e-05	22.60	3.98e-08	0.97
chr16-4131	chr16	77463901	77463993	+	5.80	0.730	7.000000	7.0	0.5	14.00	9.40e-07	14.58	6.99e-06	0.90
chr16-4132	chr16	77535422	77535514	+	5.80	0.812	7.000000	7.0	0.5	14.00	9.40e-07	24.45	2.35e-08	0.97
chr16-3943	chr16	93767356	93767448	+	5.80	0.690	7.500000	7.0	0.5	14.00	9.40e-07	8.29	2.62e-05	0.97
chr16-3760	chr16	94853668	94853760	+	5.80	0.783	8.000000	7.0	1.0	7.00	8.32e-05	9.32	1.26e-05	0.97
chr16-3952	chr16	96372756	96372848	+	5.80	0.717	7.500000	7.0	0.5	14.00	9.40e-07	8.15	2.90e-05	0.97
chr16-3769	chr16	97494025	97494117	+	5.80	0.795	8.000000	7.0	0.5	14.00	9.40e-07	27.12	1.17e-08	0.97
chr16-4172	chr16	97744805	97744897	+	5.80	0.673	7.000000	7.0	0.5	14.00	9.40e-07	18.41	1.56e-07	0.97
chr16-3770	chr16	98000446	98000538	+	5.80	0.775	8.000000	7.0	0.5	14.00	9.40e-07	39.25	9.53e-10	0.97
chr17-5421	chr17	5069609	5069701	+	5.80	0.750	7.000000	7.0	0.5	14.00	9.40e-07	13.32	1.30e-06	0.97
chr17-5426	chr17	5344559	5344651	+	5.80	0.805	7.000000	7.0	1.0	7.00	8.32e-05	21.64	7.56e-07	0.90
chr17-5446	chr17	10227313	10227405	+	5.80	0.750	7.000000	7.0	0.5	14.00	9.40e-07	10.43	6.22e-06	0.97
chr17-5177	chr17	11299924	11300016	+	5.80	0.732	7.500000	7.0	1.0	7.00	8.32e-05	11.47	3.39e-06	0.97
chr17-5182	chr17	13633858	13633950	+	5.80	0.525	7.500000	7.5	1.0	7.50	8.32e-05	18.64	1.43e-07	0.97
chr17-4992	chr17	22568799	22568891	+	5.80	0.733	8.000000	7.0	1.0	7.00	8.32e-05	22.60	3.98e-08	0.97
chr17-5469	chr17	23990407	23990499	+	5.80	0.735	7.000000	7.0	1.0	7.00	8.32e-05	15.87	4.15e-07	1.04
chr17-5470	chr17	24005648	24005740	+	5.80	0.806	7.000000	7.0	1.0	7.00	8.32e-05	26.63	1.32e-08	0.97
chr17-5203	chr17	25173287	25173379	+	5.80	0.767	7.500000	7.0	1.0	7.00	8.32e-05	27.62	1.03e-08	0.97
chr17-5486	chr17	26931812	26931904	+	5.80	0.867	7.000000	7.0	0.5	14.00	9.40e-07	25.71	1.67e-08	0.97
chr17-5489	chr17	27222789	27222881	+	5.80	0.867	7.000000	7.0	1.0	7.00	8.32e-05	9.09	1.47e-05	0.97
chr17-5218	chr17	27735384	27735476	+	5.80	0.844	7.500000	7.0	1.0	7.00	8.32e-05	11.93	2.64e-06	0.97
chr17-5229	chr17	29064359	29064451	+	5.80	0.784	7.500000	7.0	1.0	7.00	8.32e-05	12.33	2.14e-06	0.97
chr17-5244	chr17	30346737	30346829	+	5.80	0.596	7.500000	7.0	0.5	14.00	9.40e-07	8.98	1.59e-05	0.97
chr17-5509	chr17	30611775	30611867	+	5.80	0.722	7.000000	7.0	0.5	14.00	9.40e-07	31.47	8.77e-08	0.90
chr17-5513	chr17	31276557	31276649	+	5.80	0.818	7.000000	7.0	0.5	14.00	9.40e-07	16.95	2.69e-07	0.97
chr17-5520	chr17	32817506	32817598	+	5.80	0.857	7.000000	7.0	0.5	14.00	9.40e-07	14.62	7.09e-07	0.97
chr17-5267	chr17	34644266	34644358	+	5.80	0.805	7.500000	7.0	1.0	7.00	8.32e-05	15.54	4.77e-07	0.97
chr17-5284	chr17	35696226	35696318	+	5.80	0.789	7.500000	7.0	1.0	7.00	8.32e-05	22.26	4.41e-08	0.97
chr17-5292	chr17	43469413	43469505	+	5.80	0.848	7.500000	7.0	0.5	14.00	9.40e-07	7.73	4.01e-05	0.97
chr17-5566	chr17	47497047	47497139	+	5.80	0.833	7.000000	7.0	1.0	7.00	8.32e-05	16.21	3.61e-07	0.97
chr17-5583	chr17	54153695	54153787	+	5.80	0.879	7.000000	7.0	0.5	14.00	9.40e-07	37.28	1.35e-09	0.97
chr17-5584	chr17	54153695	54153787	+	5.80	0.838	7.000000	7.0	0.5	14.00	9.40e-07	38.24	1.14e-09	1.04
chr17-5600	chr17	65885696	65885788	+	5.80	0.816	7.000000	7.0	0.5	14.00	9.40e-07	7.93	3.42e-05	0.97
chr17-5608	chr17	66804074	66804166	+	5.80	0.900	7.000000	7.0	0.5	14.00	9.40e-07	10.08	7.73e-06	0.97
chr17-5619	chr17	74727639	74727731	+	5.80	0.857	7.000000	7.0	0.5	14.00	9.40e-07	31.07	4.67e-09	0.97
chr17-5624	chr17	75957984	75958076	+	5.80	0.780	7.000000	7.0	1.0	7.00	8.32e-05	16.76	2.90e-07	0.97
chr17-5374	chr17	80810641	80810733	+	5.80	0.780	7.500000	7.0	1.0	7.00	8.32e-05	20.15	8.55e-08	0.97
chr17-5652	chr17	84816722	84816814	+	5.80	0.762	7.000000	7.0	1.0	7.00	8.32e-05	8.77	1.84e-05	0.97
chr17-5143	chr17	85330280	85330372	+	5.80	0.750	8.000000	7.0	0.5	14.00	9.40e-07	23.30	3.24e-08	0.97
chr17-5385	chr17	85863436	85863528	+	5.80	0.750	7.500000	7.0	1.0	7.00	8.32e-05	13.08	1.46e-06	0.97
chr17-5390	chr17	86677594	86677686	+	5.80	0.600	7.500000	7.5	1.0	7.50	8.32e-05	7.38	5.29e-05	0.97
chr17-5391	chr17	86700111	86700203	+	5.80	0.738	7.500000	7.0	0.5	14.00	9.40e-07	8.38	2.44e-05	0.97
chr17-5392	chr17	86705642	86705734	+	5.80	0.800	7.500000	7.0	0.5	14.00	9.40e-07	9.09	1.47e-05	0.97
chr17-5659	chr17	87084750	87084842	+	5.80	0.795	7.000000	7.0	0.5	14.00	9.40e-07	27.12	1.17e-08	1.04
chr18-3349	chr18	8370436	8370528	+	5.80	0.744	7.500000	7.5	0.5	15.00	9.40e-07	24.05	2.62e-08	0.97
chr18-3356	chr18	12130988	12131080	+	5.80	0.833	7.500000	7.0	0.5	14.00	9.40e-07	16.57	3.12e-07	0.97
chr18-3501	chr18	12337844	12337936	+	5.80	0.750	7.000000	7.0	1.0	7.00	8.32e-05	21.93	4.87e-08	0.97
chr18-3526	chr18	35771711	35771803	+	5.80	0.833	7.000000	7.0	1.0	7.00	8.32e-05	25.28	1.88e-08	1.04
chr18-3388	chr18	37828436	37828528	+	5.80	0.816	7.500000	7.0	0.5	14.00	9.40e-07	24.05	2.62e-08	0.97
chr18-3244	chr18	39618447	39618539	+	5.80	0.712	8.000000	7.0	0.5	14.00	9.40e-07	9.62	1.03e-05	0.97
chr18-3553	chr18	42627558	42627650	+	5.80	0.784	7.000000	7.0	1.0	7.00	8.32e-05	13.85	9.29e-06	0.90
chr18-3407	chr18	46675535	46675627	+	5.80	0.651	7.500000	7.0	1.0	7.00	8.32e-05	13.08	1.46e-06	0.97
chr18-3574	chr18	56569119	56569211	+	5.80	0.786	7.000000	7.0	1.0	7.00	8.32e-05	7.85	3.65e-05	0.97
chr18-3583	chr18	57549816	57549908	+	5.80	0.892	7.000000	7.0	0.5	14.00	9.40e-07	13.20	1.38e-06	0.97
chr18-3424	chr18	58055035	58055127	+	5.80	0.795	7.500000	7.5	1.0	7.50	8.32e-05	16.95	2.69e-07	1.04
chr18-3429	chr18	60865751	60865843	+	5.80	0.756	7.500000	7.0	0.5	14.00	9.40e-07	8.62	2.05e-05	0.97
chr18-3604	chr18	61969011	61969103	+	5.80	0.933	7.000000	7.0	0.5	14.00	9.40e-07	53.26	1.18e-10	0.97
chr18-3608	chr18	62687154	62687246	+	5.80	0.844	7.000000	7.0	1.0	7.00	8.32e-05	29.83	6.15e-09	0.97
chr18-3448	chr18	65230358	65230450	+	5.80	0.795	7.500000	7.0	1.0	7.00	8.32e-05	13.68	1.09e-06	0.97
chr18-3632	chr18	69789499	69789591	+	5.80	0.895	7.000000	7.0	0.5	14.00	9.40e-07	9.88	8.77e-06	0.97
chr18-3660	chr18	80784077	80784169	+	5.80	0.674	7.000000	7.0	0.5	14.00	9.40e-07	15.22	5.46e-07	0.97
chr18-3662	chr18	80848192	80848284	+	5.80	0.630	7.000000	7.0	1.0	7.00	8.32e-05	10.33	4.58e-05	0.90
chr18-3480	chr18	83244141	83244233	+	5.80	0.853	7.500000	7.0	0.5	14.00	9.40e-07	18.19	1.69e-07	0.97
chr19-3583	chr19	3587895	3587987	+	5.80	0.789	7.000000	7.0	0.5	14.00	9.40e-07	9.38	1.21e-05	0.97
chr19-3438	chr19	4981898	4981990	+	5.80	0.857	7.500000	7.0	1.0	7.00	8.32e-05	31.07	4.67e-09	0.97
chr19-3603	chr19	5887547	5887639	+	5.80	0.789	7.000000	7.0	1.0	7.00	8.32e-05	10.21	7.10e-06	1.04
chr19-3613	chr19	8641746	8641838	+	5.80	0.825	7.000000	7.0	0.5	14.00	9.40e-07	17.55	2.14e-07	0.97
chr19-3460	chr19	9092405	9092497	+	5.80	0.714	7.500000	7.0	1.0	7.00	8.32e-05	16.21	3.61e-07	0.97
chr19-3463	chr19	10040709	10040801	+	5.80	0.833	7.500000	7.0	1.0	7.00	8.32e-05	22.94	3.60e-08	0.97
